trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,600031.SH,三一重工,31.698113118227795,32.3815334294293,30.933761454384,31.293456355016374,1027586,3603293523.0
2021-01-05,600031.SH,三一重工,31.032677552057905,33.09193085817823,30.843837729225907,32.867121545283,1072169,3824580578.0
2021-01-06,600031.SH,三一重工,32.89409866283043,33.68542744422165,32.37254105691349,33.23580881843119,1097482,4029568407.0
2021-01-07,600031.SH,三一重工,33.72139693428489,36.562986649280624,33.52356473893708,36.32019259135377,1401786,5461735680.0
2021-01-08,600031.SH,三一重工,36.32019259135377,37.210437470418896,35.07924518417209,36.302207846322155,1459535,5862015211.0
2021-01-11,600031.SH,三一重工,36.23926123871149,39.62039330465579,35.96949006323721,37.66005609620937,1423882,5987453204.0
2021-01-12,600031.SH,三一重工,36.87771968733395,41.095142397248516,36.87771968733395,41.095142397248516,1608950,7025190782.0
2021-01-13,600031.SH,三一重工,41.095142397248516,43.97270160230749,38.66720181798,39.746286519877124,2631426,12046368331.0
2021-01-14,600031.SH,三一重工,39.45853059937122,40.37575259598377,36.509032414185775,37.13849849029242,2382252,10093647816.0
2021-01-15,600031.SH,三一重工,37.13849849029242,37.920834899167836,35.46591720235189,37.26439170551375,1754349,7217736752.0
2021-01-18,600031.SH,三一重工,37.273384078029565,37.90285015413621,35.75367312285779,37.453231528345746,1213881,5015823894.0
2021-01-19,600031.SH,三一重工,36.87771968733395,37.390284920735084,35.0882375566879,35.34002398713056,1684572,6743015982.0
2021-01-20,600031.SH,三一重工,35.34002398713056,36.37414682644864,35.34002398713056,35.83460447550007,1098107,4384907815.0
2021-01-21,600031.SH,三一重工,36.347169708901205,37.588117116082884,36.347169708901205,37.588117116082884,1379488,5684796514.0
2021-01-22,600031.SH,三一重工,37.51617813595641,37.51617813595641,36.33817733638539,37.13849849029242,1124267,4609062069.0
2021-01-25,600031.SH,三一重工,36.868727314818145,39.4315534818238,35.77165786788941,39.11682044377047,1759796,7428447363.0
2021-01-26,600031.SH,三一重工,38.4693696226322,38.613247582885144,37.03059002010271,37.29136882306118,1219118,5111613557.0
2021-01-27,600031.SH,三一重工,36.868727314818145,38.280529799800206,36.69787223701777,38.12765946703144,1122315,4719968485.0
2021-01-28,600031.SH,三一重工,36.67988749198615,37.5971094885987,36.11336802349016,36.29321547380635,986387,4042306501.0
2021-01-29,600031.SH,三一重工,36.99462053003948,37.21942984293471,35.78964261292102,36.38313919896444,883512,3591302403.0
2021-02-01,600031.SH,三一重工,36.059413788395304,37.74098744885165,35.41196296725704,37.51617813595641,958694,3946176209.0
2021-02-02,600031.SH,三一重工,37.94781201671526,38.64921707294838,37.57912474356708,37.92982727168364,1046126,4436138716.0
2021-02-03,600031.SH,三一重工,37.794941683946504,39.33263738414989,37.64207135117774,39.06286620867561,1287816,5570335406.0
2021-02-04,600031.SH,三一重工,38.49634674017963,38.847049268296196,37.13849849029242,38.055720486904974,1105930,4669571458.0
2021-02-05,600031.SH,三一重工,38.16362895709468,39.017904346096564,37.228422215450514,37.390284920735084,1069659,4549512272.0
2021-02-08,600031.SH,三一重工,37.67804084124098,40.91529494693233,37.66904846872517,40.43869920359444,1632426,7153654248.0
2021-02-09,600031.SH,三一重工,40.72645512410033,43.388197388779886,40.1149737930253,42.12027286405078,1591840,7435417254.0
2021-02-10,600031.SH,三一重工,42.336089804430195,43.882777877149394,41.19405849492242,43.10044146827399,1196678,5676476416.0
2021-02-18,600031.SH,三一重工,44.755038011182904,45.23163375452079,42.17422709914563,42.399036412040864,1302040,6276895993.0
2021-02-19,600031.SH,三一重工,42.31810505939858,42.74074656764162,39.10782807125466,40.43869920359444,1760578,7899254356.0
2021-02-22,600031.SH,三一重工,40.285828870825675,40.80738647674262,38.76611791565391,38.918988248422664,1394753,6167603256.0
2021-02-23,600031.SH,三一重工,38.847049268296196,40.96924918202719,38.66720181798,39.926133970193305,1301483,5805840458.0
2021-02-24,600031.SH,三一重工,40.46567632114186,40.9872339270588,38.10967472199983,38.53231623024286,1529867,6722165517.0
2021-02-25,600031.SH,三一重工,38.79309503320133,39.539461952013504,37.30036119557699,38.802087405717145,1300729,5577682564.0
2021-02-26,600031.SH,三一重工,36.868727314818145,37.85788829155717,36.51802478670158,36.967643412492045,1213316,5008479619.0
2021-03-01,600031.SH,三一重工,37.588117116082884,39.79124838245617,37.20144509790308,39.79124838245617,1303574,5611822165.0
2021-03-02,600031.SH,三一重工,40.26784412579406,40.789401731710996,38.82906452326457,39.11682044377047,1074164,4745214266.0
2021-03-03,600031.SH,三一重工,38.66720181798,39.02689671861238,37.82191880149393,38.89201113087524,882803,3766082215.0
2021-03-04,600031.SH,三一重工,38.59526283785353,38.658209445464195,36.41910868902768,36.85973494230234,1303711,5399637239.0
2021-03-05,600031.SH,三一重工,35.41196296725704,37.56113999853546,35.0882375566879,36.967643412492045,861337,3495912751.0
2021-03-08,600031.SH,三一重工,36.868727314818145,38.26254505476858,35.420955339772846,35.70871126027875,1164057,4772105206.0
2021-03-09,600031.SH,三一重工,35.277077379519895,35.42994771228865,32.2916097042712,33.17286221082052,2076560,7821319792.0
2021-03-10,600031.SH,三一重工,34.18900030510697,34.61164181335001,33.487595248873845,34.036129972338216,1169066,4435800013.0
2021-03-11,600031.SH,三一重工,34.08109183491726,35.14219179178276,33.94620624718012,34.30590114781249,1032286,3957243162.0
2021-03-12,600031.SH,三一重工,34.48574859812868,34.755519773602956,32.966037642956906,33.96419099221174,1006360,3784602043.0
2021-03-15,600031.SH,三一重工,33.69441981673746,33.72139693428489,32.003853783765315,32.264632586723785,1126098,4092300389.0
2021-03-16,600031.SH,三一重工,32.25564021420797,32.723243585030055,31.09562415966857,31.65315125564875,1370828,4825679937.0
2021-03-17,600031.SH,三一重工,32.102769881439215,32.984022387988524,31.536250412943225,32.6692893499352,1123186,4059041953.0
2021-03-18,600031.SH,三一重工,32.89409866283043,33.5415494839687,32.74122833006167,33.27177830849442,838626,3094401375.0
2021-03-19,600031.SH,三一重工,32.3815334294293,33.055961368115,32.12075462647083,32.39951817446092,960953,3478208256.0
2021-03-22,600031.SH,三一重工,33.055961368115,34.512725715676105,32.68727409496682,33.10092323069405,1104057,4101581867.0
2021-03-23,600031.SH,三一重工,33.11890797572566,33.23580881843119,31.644158883132935,32.17470886156569,764081,2731950627.0
2021-03-24,600031.SH,三一重工,31.94090717615465,32.14773174401826,30.358249613372205,30.565074181235822,1275561,4369163846.0
2021-03-25,600031.SH,三一重工,30.124447927961167,30.82585298419429,29.83669200745527,30.57406655375163,722168,2446205375.0
2021-03-26,600031.SH,三一重工,31.005700434510477,32.37254105691349,30.86182247425753,32.084785136407596,1139709,4029336689.0
2021-03-29,600031.SH,三一重工,32.201685979113115,32.68727409496682,31.62617413810132,32.24664784169216,733154,2634336413.0
2021-03-30,600031.SH,三一重工,32.822159682703955,33.61348846409518,32.39052580194511,33.29875542604185,959958,3537037070.0
2021-03-31,600031.SH,三一重工,33.145885093273094,33.145885093273094,30.484142828593537,30.70895214148877,2502768,8613818912.0
2021-04-01,600031.SH,三一重工,30.32228012330897,31.617181765585507,30.259333515698305,31.38338008017447,1145615,3958085012.0
2021-04-02,600031.SH,三一重工,31.49128855036418,32.1926936065973,31.06864704212114,31.716097863259414,851963,2990225706.0
2021-04-06,600031.SH,三一重工,31.716097863259414,32.264632586723785,31.09562415966857,31.38338008017447,767974,2683102770.0
2021-04-07,600031.SH,三一重工,31.23050974740571,31.518265667911606,30.67298265142553,31.419349570237703,823204,2841124464.0
2021-04-08,600031.SH,三一重工,31.725090235775223,31.725090235775223,30.85283010174172,30.915776709352386,726080,2510529079.0
2021-04-09,600031.SH,三一重工,31.293456355016374,31.33841821759542,29.83669200745527,30.034524202803073,1088923,3656732448.0
2021-04-12,600031.SH,三一重工,30.04351657531888,30.124447927961167,27.768446328819127,28.065194621840835,2234661,7067960520.0
2021-04-13,600031.SH,三一重工,28.14612597448312,28.66768358040006,27.849377681461412,28.16411071951474,969220,3044560899.0
2021-04-14,600031.SH,三一重工,28.361942914862542,28.586752227757774,28.11914885693569,28.352950542346733,757668,2388163152.0
2021-04-15,600031.SH,三一重工,28.23604969964121,28.50582087511549,27.300842957997045,28.451866640020636,977149,3033274542.0
2021-04-16,600031.SH,三一重工,29.225210676380236,29.378081009148996,28.26302681718864,28.63171409033682,992834,3165257590.0
2021-04-19,600031.SH,三一重工,28.64070646285263,29.6748293021707,27.89433954404046,29.584905577012606,1342117,4346482541.0
2021-04-20,600031.SH,三一重工,29.288157283990902,29.485989479338706,28.784584423105578,29.072340343611476,1037919,3356988267.0
2021-04-21,600031.SH,三一重工,28.76659967807396,28.865515775747866,28.074186994356644,28.685668325431678,897972,2845177192.0
2021-04-22,600031.SH,三一重工,28.613729345305202,28.92846238335853,28.307988679767686,28.478843757568065,734374,2328040212.0
2021-04-23,600031.SH,三一重工,28.478843757568065,29.845684379971075,28.442874267504827,29.611882694560034,1590716,5202257924.0
2021-04-26,600031.SH,三一重工,29.620875067075843,29.989562340224026,28.50582087511549,28.64070646285263,1362623,4431207946.0
2021-04-27,600031.SH,三一重工,28.37093528737835,28.460859012536442,27.714492093724274,28.200080209577976,995982,3110576227.0
2021-04-28,600031.SH,三一重工,28.4158971499574,28.550782737694536,27.90333191655627,28.343958169830923,842659,2637269766.0
2021-04-29,600031.SH,三一重工,28.487836130083874,28.586752227757774,28.020232759261788,28.514813247631302,832734,2622089393.0
2021-04-30,600031.SH,三一重工,28.622721717821012,28.65869120788425,27.49867515334485,27.768446328819127,1351859,4197182264.0
2021-05-06,600031.SH,三一重工,28.1281412294515,28.14612597448312,26.914170939817243,27.13898025271248,1264653,3846807063.0
2021-05-07,600031.SH,三一重工,27.570614133471324,28.0292251317776,27.183942115291526,27.255881095417998,1085275,3335862612.0
2021-05-10,600031.SH,三一重工,26.995102292459528,27.291850585481235,26.07788029584698,26.698353999437824,1358521,4012393234.0
2021-05-11,600031.SH,三一重工,26.374628588868685,26.482537059058398,25.340505749550616,26.07788029584698,1740507,5000768217.0
2021-05-12,600031.SH,三一重工,25.655238787603942,26.1947811385525,25.5203531998668,25.844078610435936,1210064,3476350078.0
2021-05-13,600031.SH,三一重工,25.41244472967709,25.655238787603942,24.791971026086248,24.863910006212723,1884648,5251413832.0
2021-05-14,600031.SH,三一重工,24.863910006212723,26.257727746163166,24.6480930658333,26.149819275973453,2129888,6068584002.0
2021-05-17,600031.SH,三一重工,26.167804021005075,27.246888722902188,25.781132002825274,26.86021670472239,2060582,6088054537.0
2021-05-18,600031.SH,三一重工,26.84223195969077,26.84223195969077,26.266720118678975,26.635407391827158,946794,2785123523.0
2021-05-19,600031.SH,三一重工,26.527498921637445,27.282858212965426,26.22175825609993,26.68936162692201,1239399,3691544078.0
2021-05-20,600031.SH,三一重工,26.905178567301437,27.408751428186758,26.581453156732298,26.71633874446944,1176337,3519120298.0
2021-05-21,600031.SH,三一重工,26.527498921637445,26.554476039184873,25.844078610435936,25.978964198173077,1298775,3763370715.0
2021-05-24,600031.SH,三一重工,25.94299470810984,26.752308234532677,25.44841421974033,26.70734637195363,1395485,4049448059.0
2021-05-25,600031.SH,三一重工,26.572460784216492,26.95014042988048,25.996948943204696,26.797270097111724,1814636,5347705778.0
2021-05-26,600031.SH,三一重工,27.067041272586003,28.1281412294515,27.040064155038575,27.246888722902188,2502348,7659974162.0
2021-05-27,600031.SH,三一重工,26.95913280239629,28.020232759261788,26.71633874446944,27.90333191655627,2200433,6737049110.0
2021-05-28,600031.SH,三一重工,27.966278524166935,28.1281412294515,27.246888722902188,27.426736173218377,1727863,5304224999.0
2021-05-31,600031.SH,三一重工,27.471698035797424,27.570614133471324,26.752308234532677,27.23789635038638,1526015,4579264077.0
2021-06-01,600031.SH,三一重工,27.085026017617622,28.433881894989018,26.923163312333056,28.433881894989018,2430240,7542766664.0
2021-06-02,600031.SH,三一重工,28.595744600273584,29.000401363485004,27.87635479900884,27.984263269198554,1800864,5645821243.0
2021-06-03,600031.SH,三一重工,27.984263269198554,28.16411071951474,27.525652270892277,27.741469211271703,1140391,3522594220.0
2021-06-04,600031.SH,三一重工,27.48069040831323,27.65154548611361,27.031071782522766,27.291850585481235,1543476,4677711989.0
2021-06-07,600031.SH,三一重工,27.156964997744094,27.561621760955514,26.97711754742791,27.12099550768086,1156198,3487051744.0
2021-06-08,600031.SH,三一重工,27.156964997744094,27.426736173218377,26.995102292459528,27.38177431063933,1019923,3086627229.0
2021-06-09,600031.SH,三一重工,27.246888722902188,27.37278193812352,27.031071782522766,27.085026017617622,756662,2282519090.0
2021-06-10,600031.SH,三一重工,27.067041272586003,27.426736173218377,26.338659098805447,26.36563621635288,1810843,5422918196.0
2021-06-11,600031.SH,三一重工,26.07788029584698,26.07788029584698,25.17864304426605,25.43942184722452,2410423,6809871535.0
2021-06-15,600031.SH,三一重工,25.41244472967709,25.41244472967709,24.639100693317488,25.268566769424144,1272157,3537329866.0
2021-06-16,600031.SH,三一重工,25.39720222662891,25.39720222662891,24.68968248297825,24.735625323475045,1099464,2984649906.0
2021-06-17,600031.SH,三一重工,24.735625323475045,25.15829945604557,24.487533984792343,24.88264241306479,942490,2547326837.0
2021-06-18,600031.SH,三一重工,24.946962389760305,25.14911088794621,24.239442646109644,25.14911088794621,1525635,4090995423.0
2021-06-21,600031.SH,三一重工,25.084790911250696,25.084790911250696,24.67130534677953,24.845888140667356,871096,2359206823.0
2021-06-22,600031.SH,三一重工,24.799945300170556,26.270116196068034,24.76319102777312,25.94851631259046,2062829,5792978668.0
2021-06-23,600031.SH,三一重工,25.94851631259046,26.07715626598149,25.360447954231475,25.819876359199434,1296483,3624985923.0
2021-06-24,600031.SH,三一重工,25.82906492729879,26.049590561683416,25.461522203324424,25.920950608292387,904460,2539741519.0
2021-06-25,600031.SH,三一重工,25.966893448789182,26.92250453112254,25.801499223000715,26.747921737234716,1786651,5152236117.0
2021-06-28,600031.SH,三一重工,26.79386457773151,26.858184554427027,26.187419083173804,26.453887558055218,1250108,3589158061.0
2021-06-29,600031.SH,三一重工,26.288493332266754,26.35281330896227,25.590162156715454,25.608539292914173,1264965,3547813634.0
2021-06-30,600031.SH,三一重工,25.636104997212247,26.803053145830873,25.636104997212247,26.711167464837278,1768529,5073213109.0
2021-07-01,600031.SH,三一重工,26.858184554427027,27.115464461209086,26.00364772118662,26.08634483408085,1269384,3634244314.0
2021-07-02,600031.SH,三一重工,25.819876359199434,25.819876359199434,24.772379595872483,24.845888140667356,1809101,4942081078.0
2021-07-05,600031.SH,三一重工,24.78156816397184,24.78156816397184,23.632997151551937,24.000539875526307,1985415,5196684793.0
2021-07-06,600031.SH,三一重工,23.75244853684361,24.267008350407725,23.75244853684361,24.110802692718615,1110952,2907715046.0
2021-07-07,600031.SH,三一重工,23.899465626433358,24.43240257619619,23.899465626433358,24.07404842032118,1177822,3094736692.0
2021-07-08,600031.SH,三一重工,24.138368397016695,24.31295119090452,23.182757314683336,23.26545442757757,1980843,5076235112.0
2021-07-09,600031.SH,三一重工,23.11843733798782,23.75244853684361,22.842780295007042,23.614620015353218,1248699,3185952717.0
2021-07-12,600031.SH,三一重工,23.706505696346813,24.18431123751349,23.522734334359626,23.58705431105514,1379851,3572360766.0
2021-07-13,600031.SH,三一重工,23.568677174856422,24.147556965116056,23.35734010857116,24.05567128412246,1337637,3467337128.0
2021-07-14,600031.SH,三一重工,23.92703133073143,23.936219898830792,23.201134450882055,23.283831563776285,1330578,3392029560.0
2021-07-15,600031.SH,三一重工,23.283831563776285,23.577865742955783,22.824403158808323,23.485980061962188,1372563,3473559350.0
2021-07-16,600031.SH,三一重工,23.201134450882055,23.24707729137885,22.91628883980192,23.00817452079551,1202296,3014032489.0
2021-07-19,600031.SH,三一重工,22.78764888641089,23.38490581286924,22.06175200656151,23.283831563776285,2254369,5559641759.0
2021-07-20,600031.SH,三一重工,22.953043112199353,24.18431123751349,22.723328909715374,23.917842762632073,2246203,5757872219.0
2021-07-21,600031.SH,三一重工,24.009728443625665,24.33132832710324,23.632997151551937,23.715694264446167,1661989,4334186016.0
2021-07-22,600031.SH,三一重工,23.706505696346813,25.636104997212247,23.62380858345258,25.406390794728267,3456840,9477013962.0
2021-07-23,600031.SH,三一重工,25.470710771423782,26.270116196068034,25.112356615548773,25.14911088794621,2504615,6981093469.0
2021-07-26,600031.SH,三一重工,24.946962389760305,25.066413775051977,24.19349980561285,24.34970546330196,1753586,4683601388.0
2021-07-27,600031.SH,三一重工,24.606985370084015,24.772379595872483,23.017363088894868,23.063305929391667,1807432,4666158128.0
2021-07-28,600031.SH,三一重工,22.907100271702557,23.320585836173723,22.53036897962883,22.91628883980192,1140379,2842061568.0
2021-07-29,600031.SH,三一重工,23.293020131875647,23.72488283254553,22.980608816497433,23.504357198160907,1222298,3106407911.0
2021-07-30,600031.SH,三一重工,23.191945882782694,23.201134450882055,22.603877524423705,22.806026022609608,1201516,2983685010.0
2021-08-02,600031.SH,三一重工,22.824403158808323,25.084790911250696,22.466049002933314,25.084790911250696,2327437,6165485803.0
2021-08-03,600031.SH,三一重工,25.727990678205842,27.31761295939499,25.36963652233083,26.426321853757145,5106277,14595273738.0
2021-08-04,600031.SH,三一重工,26.81224171393023,28.420241131318097,26.79386457773151,27.795418500561667,4315913,12994076158.0
2021-08-05,600031.SH,三一重工,27.91486988585334,28.300789746026425,27.106275893109725,27.63921284287256,2666830,8031280697.0
2021-08-06,600031.SH,三一重工,27.565704298077687,28.181338360734756,27.225727278401394,27.51976145758089,2165325,6507891124.0
2021-08-09,600031.SH,三一重工,27.473818617084092,29.403417917949533,27.16140730170588,28.888858104385417,3598695,11188371498.0
2021-08-10,600031.SH,三一重工,28.760218150994387,29.210457987862988,27.979189862548854,29.035875193975166,2601925,8096391295.0
2021-08-11,600031.SH,三一重工,29.568812143738,30.386594704580972,28.48456110801361,28.576446789007203,2442119,7730370615.0
2021-08-12,600031.SH,三一重工,28.668332470000795,28.934800944882213,27.666778547170637,27.98837843064821,2110759,6461487420.0
2021-08-13,600031.SH,三一重工,27.98837843064821,28.622389629503996,27.804607068661028,28.3283554503245,1589002,4877517763.0
2021-08-16,600031.SH,三一重工,28.374298290821297,28.392675427020016,26.876561690625746,26.95007023542062,2424888,7203883383.0
2021-08-17,600031.SH,三一重工,26.92250453112254,27.4278757765873,26.178230515074443,26.50901896665138,2023962,5883967632.0
2021-08-18,600031.SH,三一重工,26.518207534750733,26.94088166732126,26.040401993584055,26.78467600963215,1656175,4778687022.0
2021-08-19,600031.SH,三一重工,26.371190445160988,26.426321853757145,25.608539292914173,25.966893448789182,1918406,5415831043.0
2021-08-20,600031.SH,三一重工,25.599350724814812,26.279304764167396,25.452333635225063,25.764744950603276,1430835,4006412390.0
2021-08-23,600031.SH,三一重工,25.773933518702638,26.55496180714817,25.57178502051673,26.536584670949452,1826688,5166215727.0
2021-08-24,600031.SH,三一重工,26.527396102850094,26.527396102850094,25.682047837709046,25.773933518702638,2143199,6049711553.0
2021-08-25,600031.SH,三一重工,25.54421931621866,25.54421931621866,24.625362506282734,24.643739642481453,2859889,7728079158.0
2021-08-26,600031.SH,三一重工,24.496722552891704,24.9929052302571,24.423214008096828,24.845888140667356,1733393,4668541564.0
2021-08-27,600031.SH,三一重工,24.505911120991065,25.360447954231475,24.16593410131477,25.084790911250696,1827000,4953105000.0
2021-08-30,600031.SH,三一重工,24.34970546330196,24.496722552891704,23.440037221465396,23.660562855850014,3243518,8407658350.0
2021-08-31,600031.SH,三一重工,23.734071400644886,24.31295119090452,23.734071400644886,24.101614124619257,1928700,5050525351.0
2021-09-01,600031.SH,三一重工,24.119991260817976,26.50901896665138,23.568677174856422,26.50901896665138,4445395,12405099802.0
2021-09-02,600031.SH,三一重工,26.738733169135358,26.839807418228308,25.67285926960969,26.20579621937252,3263300,9314909781.0
2021-09-03,600031.SH,三一重工,25.773933518702638,26.187419083173804,25.406390794728267,25.84744206349751,1965786,5508902915.0
2021-09-06,600031.SH,三一重工,26.040401993584055,27.501384321382172,25.819876359199434,26.876561690625746,2953188,8585831033.0
2021-09-07,600031.SH,三一重工,26.78467600963215,26.821430282029592,26.38037901326035,26.757110305334077,1832883,5308890199.0
2021-09-08,600031.SH,三一重工,26.646847488141763,26.646847488141763,25.966893448789182,26.022024857385336,1860417,5300982086.0
2021-09-09,600031.SH,三一重工,25.810687791100076,26.619281783843686,25.727990678205842,25.99445915308726,1429617,4071160445.0
2021-09-10,600031.SH,三一重工,26.00364772118662,26.417133285657783,25.553407884318016,26.012836289285975,1463076,4128626507.0
2021-09-13,600031.SH,三一重工,25.97608201688854,25.97608201688854,25.12154518364813,25.2869394094366,1648828,4548771345.0
2021-09-14,600031.SH,三一重工,25.222619432741084,25.645293565311608,24.717248187276326,24.81832243636928,1329839,3632224913.0
2021-09-15,600031.SH,三一重工,24.67130534677953,24.680493914878888,24.16593410131477,24.423214008096828,1502058,3974451302.0
2021-09-16,600031.SH,三一重工,24.17512266941413,24.680493914878888,24.16593410131477,24.606985370084015,1381320,3674409185.0
2021-09-17,600031.SH,三一重工,24.515099689090423,24.515099689090423,24.009728443625665,24.285385486606444,974255,2568064832.0
2021-09-22,600031.SH,三一重工,23.881088490234635,24.0924255565199,23.45841435766411,23.75244853684361,1280598,3304257195.0
2021-09-23,600031.SH,三一重工,23.82595708163848,24.63455107438209,23.82595708163848,24.20268837371221,1179724,3105105730.0
2021-09-24,600031.SH,三一重工,24.0924255565199,24.0924255565199,23.706505696346813,23.780014241141682,1013201,2628098257.0
2021-09-27,600031.SH,三一重工,23.706505696346813,23.706505696346813,22.925477407901276,23.13681447418654,1680431,4237615233.0
2021-09-28,600031.SH,三一重工,23.017363088894868,23.568677174856422,22.980608816497433,23.302208699975004,921453,2340565929.0
2021-09-29,600031.SH,三一重工,23.00817452079551,23.614620015353218,22.971420248398072,23.13681447418654,1029996,2606575986.0
2021-09-30,600031.SH,三一重工,23.33896297237244,23.660562855850014,23.210323018981413,23.37571724476988,904088,2306382471.0
2021-10-08,600031.SH,三一重工,23.504357198160907,24.156745533215414,23.37571724476988,24.037294147923742,1202751,3119063882.0
2021-10-11,600031.SH,三一重工,24.05567128412246,24.239442646109644,23.780014241141682,23.82595708163848,850601,2217224173.0
2021-10-12,600031.SH,三一重工,23.715694264446167,23.7983913773404,23.10924876988846,23.329774404273085,984220,2496417323.0
2021-10-13,600031.SH,三一重工,23.210323018981413,23.504357198160907,23.201134450882055,23.36652867667052,611173,1552272743.0
2021-10-14,600031.SH,三一重工,23.37571724476988,23.669751423949375,23.320585836173723,23.541111470558345,674322,1723162960.0
2021-10-15,600031.SH,三一重工,23.568677174856422,23.60543144725386,23.155191610385256,23.21951158708077,719281,1819556129.0
2021-10-18,600031.SH,三一重工,23.22870015518013,23.24707729137885,22.567123252026267,22.806026022609608,1108911,2745949123.0
2021-10-19,600031.SH,三一重工,22.695763205417297,23.302208699975004,22.613066092523063,22.980608816497433,1052836,2628663367.0
2021-10-20,600031.SH,三一重工,22.971420248398072,23.191945882782694,22.695763205417297,22.78764888641089,899871,2231946312.0
2021-10-21,600031.SH,三一重工,22.741706045914093,22.833591726907684,22.475237571032675,22.567123252026267,1042760,2565901022.0
2021-10-22,600031.SH,三一重工,22.438483298635237,23.430848653366034,22.438483298635237,23.11843733798782,1446452,3614038742.0
2021-10-25,600031.SH,三一重工,22.953043112199353,22.953043112199353,22.567123252026267,22.851968863106404,878759,2174344843.0
2021-10-26,600031.SH,三一重工,22.78764888641089,23.054117361292306,22.53955754772819,22.65900893301986,900806,2227915397.0
2021-10-27,600031.SH,三一重工,22.66819750111922,22.73251747781473,22.107694847058305,22.18120339185318,1135294,2752557980.0
2021-10-28,600031.SH,三一重工,22.06175200656151,22.080129142760228,20.99587810703584,21.005066675135197,1867442,4314162220.0
2021-10-29,600031.SH,三一重工,20.61914681496211,21.547192192997393,20.61914681496211,21.096952356128792,1328348,3056550746.0
2021-11-01,600031.SH,三一重工,21.023443811333916,21.409363671507005,20.665089655458903,21.18883803712238,977550,2240162552.0
2021-11-02,600031.SH,三一重工,21.19802660522174,21.280723718115976,20.416998316776205,20.591581110664034,1275013,2886633166.0
2021-11-03,600031.SH,三一重工,20.591581110664034,20.747786768353137,20.187284114292225,20.720221064055064,1185375,2633578179.0
2021-11-04,600031.SH,三一重工,20.60995824686275,20.922369562240963,20.444564021074285,20.775352472651218,928102,2088339587.0
2021-11-05,600031.SH,三一重工,20.7569753364525,21.31747799051341,20.564015406365954,21.133706628526227,1567988,3600672559.0
2021-11-08,600031.SH,三一重工,21.142895196625588,21.372609399109567,20.88561528984353,20.913180994141605,824564,1886050450.0
2021-11-09,600031.SH,三一重工,20.76616390455186,20.839672449346732,20.315924067683255,20.38943261247813,1305078,2905807656.0
2021-11-10,600031.SH,三一重工,20.25160409098774,20.306735499583898,19.7646099817217,20.012701320404403,1438255,3123112780.0
2021-11-11,600031.SH,三一重工,19.97594704800696,20.729409632154418,19.856495662715293,20.729409632154418,1687343,3763797547.0
