trade_date,symbol,name,open,high,low,close,volume,amount
2021-11-12,600031.SH,三一重工,20.564015406365954,20.573203974465315,20.196472682391587,20.371055476279412,995901,2207218386.0
2021-11-15,600031.SH,三一重工,20.462941157273004,20.62833538306147,20.315924067683255,20.38943261247813,771862,1716605477.0
2021-11-16,600031.SH,三一重工,20.49050686157108,20.61914681496211,20.214849818590302,20.224038386689664,758667,1680606262.0
2021-11-17,600031.SH,三一重工,20.178095546192868,20.36186690818005,19.939192775609527,20.279169795285817,840581,1843247318.0
2021-11-18,600031.SH,三一重工,20.214849818590302,20.214849818590302,19.939192775609527,19.957569911808246,808603,1763948345.0
2021-11-19,600031.SH,三一重工,19.90243850321209,20.214849818590302,19.67272430072811,20.12296413759671,1257622,2728493894.0
2021-11-22,600031.SH,三一重工,20.12296413759671,20.49050686157108,20.058644160901196,20.2607926590871,969523,2139406502.0
2021-11-23,600031.SH,三一重工,20.214849818590302,21.21640374142046,20.141341273795433,21.051009515631993,2233422,5046101886.0
2021-11-24,600031.SH,三一重工,21.133706628526227,21.133706628526227,20.62833538306147,20.729409632154418,1209785,2735780864.0
2021-11-25,600031.SH,三一重工,20.720221064055064,21.032632379433277,20.407809748676847,20.88561528984353,1141548,2579687327.0
2021-11-26,600031.SH,三一重工,20.7569753364525,21.078575219930073,20.61914681496211,20.665089655458903,905427,2050518482.0
2021-11-29,600031.SH,三一重工,20.224038386689664,20.371055476279412,20.12296413759671,20.279169795285817,834448,1840121843.0
2021-11-30,600031.SH,三一重工,20.279169795285817,20.416998316776205,20.10458700139799,20.12296413759671,742530,1634378364.0
2021-12-01,600031.SH,三一重工,20.113775569497353,20.288358363385175,20.040267024702477,20.2607926590871,583552,1281739544.0
2021-12-02,600031.SH,三一重工,20.10458700139799,20.7569753364525,19.985135616106323,20.545638270167235,1379479,3065951327.0
2021-12-03,600031.SH,三一重工,20.52726113396852,20.720221064055064,20.26998122718646,20.62833538306147,997159,2222040372.0
2021-12-06,600031.SH,三一重工,20.720221064055064,21.179649469023023,20.61914681496211,20.84886101744609,1504016,3434142700.0
2021-12-07,600031.SH,三一重工,21.225592309519822,22.466049002933314,21.051009515631993,22.28227764094613,3947906,9439071055.0
2021-12-08,600031.SH,三一重工,22.06175200656151,22.070940574660867,21.55638076109675,21.82284923597817,2632694,6222973877.0
2021-12-09,600031.SH,三一重工,21.648266442090343,22.190391959952535,21.60232360159355,21.877980644574322,1836729,4382939534.0
2021-12-10,600031.SH,三一重工,21.68502071448778,21.813660667878807,21.262346581917257,21.289912286215337,1636866,3819642738.0
2021-12-13,600031.SH,三一重工,21.740152123083934,22.714140341616012,21.730963554984577,22.162826255654462,3438033,8347893891.0
2021-12-14,600031.SH,三一重工,21.914734916971764,22.04337487036279,21.7033978506865,21.776906395481372,1490330,3540287663.0
2021-12-15,600031.SH,三一重工,21.758529259282653,21.988243461766636,21.68502071448778,21.69420928258714,902657,2142029665.0
2021-12-16,600031.SH,三一重工,21.675832146388423,21.960677757468556,21.482872216301878,21.951489189369198,1051962,2493995402.0
2021-12-17,600031.SH,三一重工,22.05256343846215,22.30984334524421,21.629889305891624,21.629889305891624,1161498,2774458177.0
2021-12-20,600031.SH,三一重工,21.59313503349419,21.59313503349419,21.234780877619176,21.271535150016614,934363,2167596801.0
2021-12-21,600031.SH,三一重工,21.243969445718538,21.620700737792266,21.225592309519822,21.528815056798674,695688,1626897122.0
2021-12-22,600031.SH,三一重工,21.639077873990985,21.639077873990985,21.253158013817895,21.32666655861277,654164,1519868720.0
2021-12-23,600031.SH,三一重工,21.34504369481149,21.611512169692908,20.986689538936478,21.611512169692908,1014700,2354507361.0
2021-12-24,600031.SH,三一重工,21.501249352500594,21.841226372176887,21.390986535308286,21.46449508010316,803015,1887090130.0
2021-12-27,600031.SH,三一重工,21.46449508010316,21.813660667878807,21.308289422414052,21.60232360159355,651199,1531565734.0
2021-12-28,600031.SH,三一重工,21.66664357828906,22.05256343846215,21.66664357828906,21.82284923597817,887067,2111210666.0
2021-12-29,600031.SH,三一重工,21.841226372176887,21.92392348507112,21.43692937580508,21.4553065120038,678216,1593028051.0
2021-12-30,600031.SH,三一重工,21.33585512671213,21.409363671507005,21.225592309519822,21.262346581917257,743898,1724203710.0
2021-12-31,600031.SH,三一重工,21.29910085431469,21.381797967208925,20.876426721744167,20.949935266539043,977087,2243585676.0
2022-01-04,600031.SH,三一重工,20.940746698439682,21.032632379433277,20.692655359756984,20.949935266539043,770091,1746315241.0
2022-01-05,600031.SH,三一重工,20.9591238346384,21.400175103407644,20.821295313148013,21.2072151733211,1275574,2938928124.0
2022-01-06,600031.SH,三一重工,21.051009515631993,22.144449119455743,21.005066675135197,21.914734916971764,2285160,5431798560.0
2022-01-07,600031.SH,三一重工,21.841226372176887,23.072494497491025,21.82284923597817,22.796837454510246,3204666,7939405146.0
2022-01-10,600031.SH,三一重工,23.155191610385256,23.25626585947821,22.42929473053588,22.842780295007042,1600713,3971702236.0
2022-01-11,600031.SH,三一重工,22.925477407901276,23.10924876988846,22.438483298635237,22.53036897962883,1407033,3482311704.0
2022-01-12,600031.SH,三一重工,22.53036897962883,22.64063179682114,22.070940574660867,22.502803275330752,1082694,2630163625.0
2022-01-13,600031.SH,三一重工,22.438483298635237,22.613066092523063,21.93311205317048,21.97905489366728,1053381,2539661200.0
2022-01-14,600031.SH,三一重工,21.942300621269837,21.942300621269837,21.43692937580508,21.482872216301878,950403,2239823074.0
2022-01-17,600031.SH,三一重工,21.418552239606363,21.59313503349419,21.21640374142046,21.519626488699316,762110,1776111387.0
2022-01-18,600031.SH,三一重工,21.372609399109567,21.868792076474964,21.2072151733211,21.629889305891624,1182798,2772653184.0
2022-01-19,600031.SH,三一重工,21.841226372176887,22.51199184343011,21.758529259282653,22.374163321939726,1967515,4778344562.0
2022-01-20,600031.SH,三一重工,22.374163321939726,22.603877524423705,21.80447209977945,22.28227764094613,1275798,3082871575.0
2022-01-21,600031.SH,三一重工,22.098506278958947,22.116883415157666,21.225592309519822,21.29910085431469,1595809,3725834181.0
2022-01-24,600031.SH,三一重工,21.08776378802943,21.29910085431469,20.701843927856345,20.903992426042247,1016891,2315292656.0
2022-01-25,600031.SH,三一重工,20.76616390455186,20.99587810703584,19.97594704800696,20.040267024702477,1355528,2996578254.0
2022-01-26,600031.SH,三一重工,20.040267024702477,20.343489771981332,19.727855709324263,20.187284114292225,836207,1826341315.0
2022-01-27,600031.SH,三一重工,20.03107845660312,20.095398433298634,18.99277026137553,19.047901669971683,1551518,3276370416.0
2022-01-28,600031.SH,三一重工,19.103033078567837,19.22248446385951,18.395513334917176,18.505776152109487,1239028,2521737954.0
2022-02-07,600031.SH,三一重工,18.873318876083857,19.148975919064632,18.71711321839475,19.05709023807104,807591,1666331258.0
2022-02-08,600031.SH,三一重工,19.213295895760147,19.64515859643003,19.07546737426976,19.52570721113836,960920,2023941007.0
2022-02-09,600031.SH,三一重工,19.52570721113836,19.52570721113836,19.176541623362713,19.470575802542207,761526,1605621652.0
2022-02-10,600031.SH,三一重工,19.488952938740926,19.608404324032595,19.29599300865438,19.488952938740926,613222,1296807021.0
2022-02-11,600031.SH,三一重工,19.479764370641565,19.534895779237722,19.03871310187232,19.130598782865913,797665,1676965866.0
2022-02-14,600031.SH,三一重工,18.983581693276168,19.16735305526335,18.60685040120244,18.799810331288985,739344,1517774872.0
2022-02-15,600031.SH,三一重工,18.744678922692827,19.09384451046848,18.69873608219603,19.0662788061704,576762,1190802513.0
2022-02-16,600031.SH,三一重工,19.22248446385951,19.29599300865438,19.001958829474887,19.130598782865913,502590,1047139286.0
2022-02-17,600031.SH,三一重工,19.148975919064632,19.19491875956143,18.928450284680014,19.0662788061704,495151,1024835584.0
2022-02-18,600031.SH,三一重工,18.882507444183215,19.204107327660786,18.827376035587058,19.19491875956143,589974,1220990090.0
2022-02-21,600031.SH,三一重工,19.158164487163994,19.16735305526335,18.956015988978088,19.09384451046848,554917,1149466953.0
2022-02-22,600031.SH,三一重工,18.910073148481292,18.928450284680014,18.661981809798593,18.72630178649411,724747,1478314804.0
2022-02-23,600031.SH,三一重工,18.72630178649411,19.084655942369118,18.72630178649411,19.0662788061704,759202,1562969807.0
2022-02-24,600031.SH,三一重工,19.011147397574245,19.011147397574245,18.45064474351333,18.551718992606286,941206,1912899073.0
2022-02-25,600031.SH,三一重工,18.661981809798593,18.8181874674877,18.43226760731461,18.533341856407567,828823,1677422619.0
2022-02-28,600031.SH,三一重工,18.514964720208845,18.514964720208845,17.936084929949214,18.018782042843448,1484793,2916792912.0
2022-03-01,600031.SH,三一重工,18.00959347474409,18.15661056433384,17.963650634247294,18.138233428135116,836302,1644869337.0
2022-03-02,600031.SH,三一重工,18.00959347474409,18.018782042843448,17.825822112756903,17.9177077937505,753204,1466279694.0
2022-03-03,600031.SH,三一重工,17.954462066147933,18.00959347474409,17.816633544657545,17.853387817054983,716941,1395424358.0
2022-03-04,600031.SH,三一重工,17.73393643176331,17.73393643176331,17.348016571590225,17.39395941208702,1190481,2257560921.0
2022-03-07,600031.SH,三一重工,17.200999482000476,17.200999482000476,16.594553987442765,16.68643966843636,1375917,2506053936.0
2022-03-08,600031.SH,三一重工,16.631308259840207,16.80589105372803,15.914599948090185,16.2270112634684,1358397,2417624307.0
2022-03-09,600031.SH,三一重工,16.263765535865836,16.346462648760067,15.02330884245234,15.694074313705562,1557047,2666748151.0
2022-03-10,600031.SH,三一重工,16.061617037679934,16.07080560577929,15.776771426599797,15.831902835195953,1054388,1825291952.0
2022-03-11,600031.SH,三一重工,15.519491519817738,16.4291597616543,15.317343021631837,16.419971193554943,1422212,2493980573.0
2022-03-14,600031.SH,三一重工,16.135125582474807,16.55779971504533,16.00648562908378,16.00648562908378,830122,1465320054.0
2022-03-15,600031.SH,三一重工,15.905411379990824,16.00648562908378,15.161137363942728,15.161137363942728,1065802,1810959421.0
2022-03-16,600031.SH,三一重工,15.574622928413893,15.868657107593387,14.88548032096195,15.776771426599797,1253954,2108184331.0
2022-03-17,600031.SH,三一重工,16.043239901481215,16.640496827939565,15.914599948090185,16.282142672064552,1613011,2851087337.0
2022-03-18,600031.SH,三一重工,16.171879854872245,16.603742555542127,16.00648562908378,16.493479738349816,1259282,2238830957.0
2022-03-21,600031.SH,三一重工,16.53942257884661,16.603742555542127,16.171879854872245,16.32808551256135,778629,1386761003.0
2022-03-22,600031.SH,三一重工,16.19944555917032,16.419971193554943,16.09837131007737,16.282142672064552,523797,927318803.0
2022-03-23,600031.SH,三一重工,16.2270112634684,16.392405489256866,16.171879854872245,16.19944555917032,538271,952620394.0
2022-03-24,600031.SH,三一重工,16.07080560577929,16.12593701437545,15.859468539494031,16.043239901481215,584010,1016804503.0
2022-03-25,600031.SH,三一重工,16.043239901481215,16.135125582474807,15.703262881804923,15.712451449904282,590868,1020272436.0
2022-03-28,600031.SH,三一重工,15.620565768910689,15.896222811891468,15.37247443022799,15.841091403295309,594563,1012386579.0
2022-03-29,600031.SH,三一重工,15.831902835195953,15.85027997139467,15.335720157830554,15.36328586212863,663231,1122105368.0
2022-03-30,600031.SH,三一重工,15.510302951718378,16.217822695369037,15.445982975022863,16.19944555917032,1310995,2275268834.0
2022-03-31,600031.SH,三一重工,16.07999417387865,16.355651216859428,16.034051333381854,16.09837131007737,845969,1488494665.0
2022-04-01,600031.SH,三一重工,15.969731356686339,16.263765535865836,15.914599948090185,16.12593701437545,683773,1198861913.0
2022-04-06,600031.SH,三一重工,15.988108492885058,16.566988283144692,15.859468539494031,16.4291597616543,1330260,2351823290.0
2022-04-07,600031.SH,三一重工,16.263765535865836,16.65887396413828,16.190256991070964,16.2270112634684,1286202,2303299933.0
2022-04-08,600031.SH,三一重工,16.355651216859428,17.853387817054983,16.355651216859428,17.706370727465234,3231222,6077491461.0
2022-04-11,600031.SH,三一重工,17.64205075076972,17.64205075076972,17.008039551913935,17.109113801006885,1946832,3665803465.0
2022-04-12,600031.SH,三一重工,16.989662415715213,17.39395941208702,16.879399598522905,17.256130890596634,1272038,2372954906.0
2022-04-13,600031.SH,三一重工,16.998850983814574,16.998850983814574,16.631308259840207,16.68643966843636,1109104,2023800495.0
2022-04-14,600031.SH,三一重工,16.769136781330594,17.36639370778894,16.741571077032514,17.228565186298553,1189239,2212302765.0
2022-04-15,600031.SH,三一重工,16.998850983814574,17.16424520960304,16.870211030423544,16.93453100711906,727624,1346797560.0
2022-04-18,600031.SH,三一重工,16.778325349429952,16.80589105372803,16.493479738349816,16.548611146945973,706916,1275689722.0
2022-04-19,600031.SH,三一重工,16.53023401074725,16.759948213231233,16.08918274197801,16.245388399667117,878827,1564214757.0
2022-04-20,600031.SH,三一重工,16.309708376362632,16.41078262545558,15.914599948090185,15.969731356686339,656637,1155904178.0
2022-04-21,600031.SH,三一重工,15.905411379990824,15.960542788586983,15.308154453532476,15.36328586212863,999496,1693361944.0
2022-04-22,600031.SH,三一重工,15.27140018113504,15.61137720081133,14.995743138154262,15.473548679320942,672453,1123402605.0
2022-04-25,600031.SH,三一重工,14.701708958974766,14.903857457160669,14.05850919201962,14.07688632821834,1354571,2134125891.0
2022-04-26,600031.SH,三一重工,14.086074896317697,14.20552628160937,13.396932288865756,13.424497993163833,1147581,1715983245.0
2022-04-27,600031.SH,三一重工,13.507195106058067,14.42605191599399,13.507195106058067,14.352543371199115,1507079,2318976826.0
2022-04-28,600031.SH,三一重工,14.352543371199115,14.563880437484377,14.104452032516416,14.499560460788862,993750,1554462964.0
2022-04-29,600031.SH,三一重工,14.269846258304883,15.436794406923505,14.06769776011898,15.161137363942728,1483536,2401381890.0
2022-05-05,600031.SH,三一重工,15.161137363942728,15.565434360314535,15.069251682949135,15.253023044936322,909265,1518893691.0
2022-05-06,600031.SH,三一重工,14.931423161458747,15.26221161303568,14.747651799471564,14.894668889061311,676837,1104295457.0
2022-05-09,600031.SH,三一重工,14.903857457160669,15.032497410551699,14.573069005583736,14.64657755037861,628010,1009167399.0
2022-05-10,600031.SH,三一重工,14.389297643596553,15.02330884245234,14.214714849708727,14.88548032096195,740531,1180196619.0
2022-05-11,600031.SH,三一重工,14.811971776167079,15.188703068240807,14.811971776167079,14.88548032096195,873012,1423861280.0
2022-05-12,600031.SH,三一重工,14.720086095173485,14.940611729558109,14.453617620292068,14.619011846080534,810271,1294993658.0
2022-05-13,600031.SH,三一重工,14.784406071869,15.161137363942728,14.637388982279251,14.701708958974766,1211160,1961921748.0
2022-05-16,600031.SH,三一重工,15.124383091545292,15.436794406923505,14.867103184763232,14.922234593359386,1485487,2443828082.0
2022-05-17,600031.SH,三一重工,14.88548032096195,15.060063114849777,14.67414325467669,15.00493170625362,856112,1386054319.0
2022-05-18,600031.SH,三一重工,15.032497410551699,15.060063114849777,14.79359463996836,14.79359463996836,724652,1172362689.0
2022-05-19,600031.SH,三一重工,14.517937596987583,14.628200414179892,14.324977666901038,14.619011846080534,892186,1402897194.0
2022-05-20,600031.SH,三一重工,14.66495468657733,15.344908725929912,14.64657755037861,15.24383447683696,1648919,2714021643.0
2022-05-23,600031.SH,三一重工,15.36328586212863,15.37247443022799,14.986554570054901,15.069251682949135,869327,1430016417.0
2022-05-24,600031.SH,三一重工,15.078440251048495,15.2346459087376,14.67414325467669,14.67414325467669,841399,1369136667.0
2022-05-25,600031.SH,三一重工,14.609823277981175,14.958988865756826,14.527126165086942,14.940611729558109,701537,1127819000.0
2022-05-26,600031.SH,三一重工,15.041685978651058,15.896222811891468,15.02330884245234,15.703262881804923,2024953,3426844559.0
2022-05-27,600031.SH,三一重工,15.822714267096591,15.85027997139467,15.491925815519659,15.602188632711972,1146041,1950656586.0
2022-05-30,600031.SH,三一重工,15.712451449904282,15.776771426599797,15.308154453532476,15.427605838824144,868690,1460470993.0
2022-05-31,600031.SH,三一重工,15.436794406923505,15.574622928413893,15.26221161303568,15.574622928413893,1049631,1761777404.0
2022-06-01,600031.SH,三一重工,15.491925815519659,15.666508609407487,15.308154453532476,15.436794406923505,873361,1468898726.0
2022-06-02,600031.SH,三一重工,15.50111438361902,15.675697177506844,15.436794406923505,15.574622928413893,709835,1200502639.0
2022-06-06,600031.SH,三一重工,15.574622928413893,16.015674197183134,15.436794406923505,15.969731356686339,1158658,1997707091.0
2022-06-07,600031.SH,三一重工,15.960542788586983,16.355651216859428,15.914599948090185,16.08918274197801,1222140,2155085009.0
2022-06-08,600031.SH,三一重工,16.07999417387865,16.217822695369037,15.767582858500438,15.942165652388264,789635,1373305691.0
2022-06-09,600031.SH,三一重工,15.960542788586983,16.32808551256135,15.804337130897874,15.997297060984417,898972,1571756645.0
2022-06-10,600031.SH,三一重工,15.9407025566898,15.9407025566898,15.51624597973652,15.855811241299143,1090578,1820249260.0
2022-06-13,600031.SH,三一重工,15.648299137010875,16.789615710596358,15.572840189996962,16.582103606308088,1931600,3377564995.0
2022-06-14,600031.SH,三一重工,16.459482817410475,17.270666497810073,16.33686202851286,17.204639919172894,1508095,2679510049.0
2022-06-15,600031.SH,三一重工,17.270666497810073,17.874338073921404,17.232937024303116,17.261234129433337,2252962,4203826509.0
2022-06-16,600031.SH,三一重工,17.261234129433337,17.581934654242477,16.789615710596358,16.902804131117236,1233670,2239269095.0
2022-06-17,600031.SH,三一重工,16.704724395205705,17.166910445665938,16.525509396047653,16.968830709754407,1091038,1947207032.0
2022-06-20,600031.SH,三一重工,16.98769544650789,17.647961232879656,16.76131860546614,17.52534044398204,1285642,2347533491.0
2022-06-21,600031.SH,三一重工,17.449881496968125,17.685690706386612,17.185775182419416,17.52534044398204,1068434,1974959843.0
2022-06-22,600031.SH,三一重工,17.581934654242477,17.619664127749438,16.97826307813115,16.98769544650789,784997,1432910929.0
2022-06-23,600031.SH,三一重工,16.98769544650789,17.24236939267986,16.93110123624745,17.223504655926376,630356,1143228697.0
2022-06-24,600031.SH,三一重工,17.214072287549637,17.232937024303116,16.827345184103315,17.082019130275285,1040727,1873009242.0
2022-06-27,600031.SH,三一重工,17.015992551638107,17.657393601256395,16.997127814884628,17.515908075605303,1291019,2394964069.0
2022-06-28,600031.SH,三一重工,17.52534044398204,17.657393601256395,17.383854918330947,17.57250228586574,657876,1220662414.0
2022-06-29,600031.SH,三一重工,17.50647570722856,17.97809412606554,17.34612544482399,17.35555781320073,1022353,1915227405.0
2022-06-30,600031.SH,三一重工,17.317828339693772,18.100714914963152,17.280098866186815,17.97809412606554,1410606,2672997525.0
2022-07-01,600031.SH,三一重工,18.204470967107287,19.223166751795155,18.204470967107287,18.713818859451223,2157111,4300565132.0
2022-07-04,600031.SH,三一重工,19.025087015883628,19.025087015883628,18.57233333380013,18.70438649107448,1094727,2179073579.0
2022-07-05,600031.SH,三一重工,18.713818859451223,18.713818859451223,18.0158235995725,18.298794650874683,1216378,2355856792.0
2022-07-06,600031.SH,三一重工,18.213903335484027,18.213903335484027,17.449881496968125,17.619664127749438,1282730,2409939326.0
2022-07-07,600031.SH,三一重工,17.647961232879656,18.025255967949235,17.449881496968125,17.846040968791186,751131,1417524927.0
2022-07-08,600031.SH,三一重工,17.836608600414447,18.3742535978886,17.836608600414447,17.930932284181843,732291,1406605131.0
2022-07-11,600031.SH,三一重工,17.930932284181843,18.204470967107287,17.591367022619217,17.78001439015401,628798,1191460682.0
2022-07-12,600031.SH,三一重工,17.657393601256395,18.138444388470113,17.647961232879656,17.789446758530747,573693,1088237595.0
2022-07-13,600031.SH,三一重工,17.9686617576888,18.53460386029317,17.732852548270312,18.223335703860766,1053031,2034033170.0
2022-07-14,600031.SH,三一重工,18.006391231195757,18.100714914963152,17.742284916647048,17.855473337167926,790311,1499962604.0
2022-07-15,600031.SH,三一重工,17.52534044398204,17.52534044398204,16.50664465929417,16.657562553322006,1861513,3337316531.0
2022-07-18,600031.SH,三一重工,16.73302150033592,17.72342017989357,16.666994921698745,17.685690706386612,1236003,2264774592.0
2022-07-19,600031.SH,三一重工,17.808311495284226,17.864905705544665,17.223504655926376,17.34612544482399,718040,1324947877.0
2022-07-20,600031.SH,三一重工,17.36499018157747,17.440449128591386,17.100883867028763,17.17634281404268,514077,937415433.0
2022-07-21,600031.SH,三一重工,17.17634281404268,17.232937024303116,16.902804131117236,16.902804131117236,555148,1000626741.0
2022-07-22,600031.SH,三一重工,16.883939394363754,17.232937024303116,16.676427290075484,16.893371762740493,550021,986287545.0
2022-07-25,600031.SH,三一重工,16.97826307813115,17.157478077289202,16.71415676358244,16.817912815726576,494974,884319107.0
2022-07-26,600031.SH,三一重工,16.817912815726576,17.12918097215898,16.77075097384288,17.072586761898545,448008,806320034.0
2022-07-27,600031.SH,三一重工,17.063154393521806,17.063154393521806,16.73302150033592,16.817912815726576,436712,778355821.0
2022-07-28,600031.SH,三一重工,16.874507025987015,16.93110123624745,16.685859658452223,16.704724395205705,599127,1064950123.0
2022-07-29,600031.SH,三一重工,16.76131860546614,16.78018334221962,15.959567293443282,16.072755713964153,1319746,2264281982.0
2022-08-01,600031.SH,三一重工,16.035026240457196,16.119917555847852,15.733190452401532,16.082188082340895,596430,1009368212.0
2022-08-02,600031.SH,三一重工,15.9407025566898,15.9407025566898,15.195545454927379,15.478516506229564,941884,1547027926.0
2022-08-03,600031.SH,三一重工,15.544543084866742,15.818081767792187,15.15781598142042,15.20497782330412,681360,1115185401.0
2022-08-04,600031.SH,三一重工,15.327598612201731,15.544543084866742,15.214410191680857,15.384192822462168,474372,772020874.0
2022-08-05,600031.SH,三一重工,15.403057559215647,15.56340782162022,15.299301507071512,15.56340782162022,482725,789275019.0
2022-08-08,600031.SH,三一重工,15.51624597973652,15.733190452401532,15.478516506229564,15.657731505387616,400825,664389805.0
2022-08-09,600031.SH,三一重工,15.676596242141095,15.70489334727131,15.469084137852823,15.525678348113262,304263,500953937.0
2022-08-10,600031.SH,三一重工,15.478516506229564,15.525678348113262,15.15781598142042,15.233274928434335,623295,1009149251.0
2022-08-11,600031.SH,三一重工,15.252139665187817,15.836946504545665,15.252139665187817,15.799217031038708,860581,1424491313.0
2022-08-12,600031.SH,三一重工,15.75205518915501,15.931270188313063,15.686028610517832,15.846378872922406,519039,871978962.0
2022-08-15,600031.SH,三一重工,15.818081767792187,15.912405451559584,15.56340782162022,15.70489334727131,428291,714349669.0
2022-08-16,600031.SH,三一重工,15.70489334727131,15.818081767792187,15.601137295127177,15.657731505387616,335704,557537019.0
2022-08-17,600031.SH,三一重工,15.676596242141095,15.799217031038708,15.421922295969129,15.70489334727131,474369,784191249.0
2022-08-18,600031.SH,三一重工,15.676596242141095,15.676596242141095,15.431354664345866,15.450219401099345,416012,682988107.0
2022-08-19,600031.SH,三一重工,15.421922295969129,15.610569663503918,15.327598612201731,15.337030980578472,401416,656620050.0
2022-08-22,600031.SH,三一重工,15.261572033564555,15.440787032722607,15.233274928434335,15.36532808570869,378158,615334586.0
2022-08-23,600031.SH,三一重工,15.36532808570869,15.36532808570869,15.091789402783244,15.15781598142042,620105,995648589.0
2022-08-24,600031.SH,三一重工,15.15781598142042,15.214410191680857,14.525847300178873,14.58244151043931,1187476,1858011166.0
2022-08-25,600031.SH,三一重工,14.667332825829966,14.742791772843882,14.384361774527779,14.714494667713662,754719,1165884675.0
2022-08-26,600031.SH,三一重工,14.723927036090402,14.837115456611278,14.591873878816049,14.639035720699745,441728,687907585.0
2022-08-29,600031.SH,三一重工,14.403226511281257,14.742791772843882,14.346632301020822,14.676765194206705,435088,672709535.0
2022-08-30,600031.SH,三一重工,14.676765194206705,14.94087150875541,14.648468089076486,14.695629930960184,417095,652547956.0
2022-08-31,600031.SH,三一重工,14.573009142062569,14.95973624550889,14.478685458295175,14.855980193364756,631434,988606655.0
2022-09-01,600031.SH,三一重工,14.855980193364756,15.15781598142042,14.789953614727578,14.95030387713215,673591,1074310096.0
2022-09-02,600031.SH,三一重工,14.931439140378671,14.97860098226237,14.610738615569527,14.723927036090402,454176,708412518.0
2022-09-05,600031.SH,三一重工,14.667332825829966,14.695629930960184,14.393794142904518,14.573009142062569,450280,692020775.0
2022-09-06,600031.SH,三一重工,14.610738615569527,14.874844930118234,14.610738615569527,14.837115456611278,485887,762251262.0
2022-09-07,600031.SH,三一重工,14.780521246350839,14.855980193364756,14.648468089076486,14.714494667713662,336876,526636382.0
2022-09-08,600031.SH,三一重工,14.76165650959736,14.931439140378671,14.742791772843882,14.855980193364756,409789,645565582.0
2022-09-09,600031.SH,三一重工,14.855980193364756,15.384192822462168,14.7710888779741,15.337030980578472,1056494,1702155639.0
2022-09-13,600031.SH,三一重工,15.261572033564555,15.525678348113262,15.233274928434335,15.37476045408543,597398,975832556.0
2022-09-14,600031.SH,三一重工,15.15781598142042,15.327598612201731,15.101221771159985,15.233274928434335,442310,713359553.0
2022-09-15,600031.SH,三一重工,15.261572033564555,15.506813611359783,15.091789402783244,15.280436770318033,582445,944601046.0
2022-09-16,600031.SH,三一重工,15.252139665187817,15.271004401941296,14.714494667713662,14.714494667713662,644052,1014702641.0
