trade_date,symbol,name,open,high,low,close,volume,amount
2022-09-19,600031.SH,三一重工,14.676765194206705,14.676765194206705,14.007067039458198,14.120255459979072,872137,1320036138.0
2022-09-20,600031.SH,三一重工,14.16741730186277,14.224011512123207,14.054228881341896,14.110823091602333,475431,711855540.0
2022-09-21,600031.SH,三一重工,14.101390723225592,14.346632301020822,13.865581513807104,14.205146775369728,620203,931940791.0
2022-09-22,600031.SH,三一重工,14.091958354848853,14.15798493348603,13.808987303546669,13.856149145430365,574250,850265296.0
2022-09-23,600031.SH,三一重工,13.865581513807104,13.941040460821021,13.441124936853827,13.601475199258399,632601,916189619.0
2022-09-26,600031.SH,三一重工,13.57317809412818,13.601475199258399,13.186450990681859,13.252477569319037,757125,1073368867.0
2022-09-27,600031.SH,三一重工,13.252477569319037,13.56374572575144,13.214748095812077,13.5543133573747,518193,735408327.0
2022-09-28,600031.SH,三一重工,13.5543133573747,13.648637041142097,13.290207042825994,13.290207042825994,399408,569404094.0
2022-09-29,600031.SH,三一重工,13.403395463346868,13.450557305230566,12.931777044509893,13.063830201784246,616356,860089081.0
2022-09-30,600031.SH,三一重工,13.073262570160985,13.271342306072516,13.063830201784246,13.092127306914465,452527,632009953.0
2022-10-10,600031.SH,三一重工,13.092127306914465,13.299639411202733,12.884615202626195,12.912912307756413,407553,565111691.0
2022-10-11,600031.SH,三一重工,12.912912307756413,12.950641781263371,12.658238361584445,12.837453360742495,341081,462266451.0
2022-10-12,600031.SH,三一重工,12.931777044509893,13.724095988156012,12.78085915048206,13.676934146272314,836901,1176373476.0
2022-10-13,600031.SH,三一重工,13.610907567635138,13.705231251402532,13.431692568477088,13.629772304388617,483019,695765447.0
2022-10-14,600031.SH,三一重工,13.676934146272314,14.044796512965156,13.639204672765358,13.827852040300147,605013,890714695.0
2022-10-17,600031.SH,三一重工,13.75239309328623,14.176849670239509,13.667501777895575,14.148552565109291,627288,933982205.0
2022-10-18,600031.SH,三一重工,14.16741730186277,14.224011512123207,13.884446250560584,13.941040460821021,479996,712159910.0
2022-10-19,600031.SH,三一重工,13.941040460821021,14.044796512965156,13.733528356532752,13.79955493516993,398842,586297530.0
2022-10-20,600031.SH,三一重工,13.695798883025793,13.959905197574502,13.629772304388617,13.733528356532752,349701,510845363.0
2022-10-21,600031.SH,三一重工,13.818419671923408,14.054228881341896,13.648637041142097,13.667501777895575,458860,674800224.0
2022-10-24,600031.SH,三一重工,13.686366514649054,14.101390723225592,13.261909937695776,13.346801253086431,779585,1126763107.0
2022-10-25,600031.SH,三一重工,13.393963094970127,13.875013882183845,13.393963094970127,13.59204283088166,780904,1127852872.0
2022-10-26,600031.SH,三一重工,13.676934146272314,13.997634671081459,13.676934146272314,13.875013882183845,555923,815744942.0
2022-10-27,600031.SH,三一重工,13.959905197574502,14.101390723225592,13.818419671923408,13.97876993432798,557332,826988034.0
2022-10-28,600031.SH,三一重工,13.865581513807104,13.97876993432798,13.488286778737525,13.54488098899796,564593,820685792.0
2022-10-31,600031.SH,三一重工,13.195883359058598,13.195883359058598,12.545049941063573,12.733697308598362,1195599,1616939689.0
2022-11-01,600031.SH,三一重工,12.77142678210532,14.007067039458198,12.667670729961184,14.007067039458198,1542831,2201988573.0
2022-11-02,600031.SH,三一重工,14.035364144588417,14.601306247192788,13.922175724067541,14.299470459137124,1535249,2333811383.0
2022-11-03,600031.SH,三一重工,14.148552565109291,14.506982563425394,14.120255459979072,14.346632301020822,774584,1179578479.0
2022-11-04,600031.SH,三一重工,14.327767564267342,14.667332825829966,14.252308617253425,14.488117826671914,845752,1294906292.0
2022-11-07,600031.SH,三一重工,14.431523616411477,14.516414931802133,14.290038090760383,14.403226511281257,530235,808452060.0
2022-11-08,600031.SH,三一重工,14.393794142904518,14.516414931802133,14.054228881341896,14.186282038616248,607529,912557242.0
2022-11-09,600031.SH,三一重工,14.19571440699299,14.356064669397561,14.148552565109291,14.19571440699299,374293,564745471.0
2022-11-10,600031.SH,三一重工,14.16741730186277,14.176849670239509,13.96933756595124,14.110823091602333,399156,594941779.0
2022-11-11,600031.SH,三一重工,14.440955984788216,15.289869138694774,14.271173354006905,14.997465719015848,1724799,2708842312.0
2022-11-14,600031.SH,三一重工,15.37476045408543,15.51624597973652,14.884277298494974,14.95973624550889,1352011,2178634805.0
2022-11-15,600031.SH,三一重工,14.95973624550889,15.214410191680857,14.818250719857797,15.15781598142042,727732,1161210185.0
2022-11-16,600031.SH,三一重工,15.091789402783244,15.091789402783244,14.7710888779741,14.865412561741495,615170,972339696.0
2022-11-17,600031.SH,三一重工,14.723927036090402,14.865412561741495,14.648468089076486,14.818250719857797,430612,673218168.0
2022-11-18,600031.SH,三一重工,14.818250719857797,14.94087150875541,14.525847300178873,14.601306247192788,574943,894952823.0
2022-11-21,600031.SH,三一重工,14.506982563425394,14.516414931802133,14.318335195890603,14.506982563425394,415199,634967217.0
2022-11-22,600031.SH,三一重工,14.535279668555612,14.827683088234537,14.459820721541695,14.58244151043931,549685,852127927.0
2022-11-23,600031.SH,三一重工,14.450388353164955,14.893709666871713,14.450388353164955,14.591873878816049,608285,948081575.0
2022-11-24,600031.SH,三一重工,14.657900457453225,15.063492297653026,14.648468089076486,14.695629930960184,747439,1177651209.0
2022-11-25,600031.SH,三一重工,14.676765194206705,15.063492297653026,14.591873878816049,14.997465719015848,837104,1327720666.0
2022-11-28,600031.SH,三一重工,14.714494667713662,14.73335940446714,14.224011512123207,14.459820721541695,728037,1113429678.0
2022-11-29,600031.SH,三一重工,14.714494667713662,15.280436770318033,14.714494667713662,15.271004401941296,1553313,2491202962.0
2022-11-30,600031.SH,三一重工,15.289869138694774,15.289869138694774,14.884277298494974,15.006898087392589,742105,1183651182.0
2022-12-01,600031.SH,三一重工,15.37476045408543,15.431354664345866,14.97860098226237,15.016330455769328,738429,1185506923.0
2022-12-02,600031.SH,三一重工,14.912574403625193,14.95973624550889,14.7710888779741,14.808818351481056,607371,955681067.0
2022-12-05,600031.SH,三一重工,14.912574403625193,15.403057559215647,14.903142035248454,15.39362519083891,1185226,1911695569.0
2022-12-06,600031.SH,三一重工,15.242707296811076,15.487948874606305,15.18611308655064,15.31816624382499,669075,1086711641.0
2022-12-07,600031.SH,三一重工,15.280436770318033,15.280436770318033,15.016330455769328,15.1295188762902,583623,935533030.0
2022-12-08,600031.SH,三一重工,15.223842560057598,15.223842560057598,15.063492297653026,15.138951244666941,461200,740702755.0
2022-12-09,600031.SH,三一重工,15.214410191680857,16.072755713964153,15.167248349797157,15.950134925066541,1942469,3223603092.0
2022-12-12,600031.SH,三一重工,15.884108346429363,16.053890977210674,15.601137295127177,15.676596242141095,948258,1589994645.0
2022-12-13,600031.SH,三一重工,15.59170492675044,15.799217031038708,15.506813611359783,15.629434400257397,583521,966723599.0
2022-12-14,600031.SH,三一重工,15.55397545324348,16.101052819094374,15.525678348113262,15.827514136168928,1007021,1693943264.0
2022-12-15,600031.SH,三一重工,15.761487557531751,15.987864398573498,15.51624597973652,15.610569663503918,558028,925347548.0
2022-12-16,600031.SH,三一重工,15.440787032722607,16.016161503703717,15.440787032722607,15.761487557531751,690852,1157924958.0
2022-12-19,600031.SH,三一重工,15.70489334727131,15.884108346429363,15.37476045408543,15.459651769476086,619131,1022409153.0
2022-12-20,600031.SH,三一重工,15.440787032722607,15.487948874606305,14.780521246350839,14.903142035248454,845660,1345919786.0
2022-12-21,600031.SH,三一重工,14.893709666871713,15.403057559215647,14.865412561741495,15.082357034406504,569438,916808332.0
2022-12-22,600031.SH,三一重工,15.289869138694774,15.535110716490001,15.195545454927379,15.289869138694774,488863,796294316.0
2022-12-23,600031.SH,三一重工,15.195545454927379,15.450219401099345,15.082357034406504,15.223842560057598,371593,600741109.0
2022-12-26,600031.SH,三一重工,15.223842560057598,15.308733875448253,14.969168613885628,15.289869138694774,401719,647119315.0
2022-12-27,600031.SH,三一重工,15.431354664345866,15.469084137852823,15.18611308655064,15.261572033564555,328299,532071803.0
2022-12-28,600031.SH,三一重工,15.271004401941296,15.271004401941296,14.884277298494974,14.94087150875541,430871,683648687.0
2022-12-29,600031.SH,三一重工,14.808818351481056,14.855980193364756,14.620170983946267,14.7710888779741,556120,866798387.0
2022-12-30,600031.SH,三一重工,14.808818351481056,15.214410191680857,14.808818351481056,14.903142035248454,432576,688032663.0
2023-01-03,600031.SH,三一重工,14.903142035248454,14.94087150875541,14.629603352323006,14.903142035248454,445067,698978168.0
2023-01-04,600031.SH,三一重工,14.903142035248454,15.327598612201731,14.827683088234537,15.138951244666941,759048,1217937118.0
2023-01-05,600031.SH,三一重工,15.20497782330412,15.450219401099345,15.148383613043679,15.412489927592388,604805,984167811.0
2023-01-06,600031.SH,三一重工,15.35589571733195,15.59170492675044,15.289869138694774,15.56340782162022,586023,960879789.0
2023-01-09,600031.SH,三一重工,15.620002031880656,16.072755713964153,15.572840189996962,15.987864398573498,1249265,2115497525.0
2023-01-10,600031.SH,三一重工,15.96899966182002,16.035026240457196,15.846378872922406,15.921837819936322,499625,844202170.0
2023-01-11,600031.SH,三一重工,15.808649399415449,15.97843203019676,15.733190452401532,15.770919925908489,522237,877760209.0
2023-01-12,600031.SH,三一重工,15.808649399415449,15.855811241299143,15.582272558373699,15.799217031038708,456836,762576126.0
2023-01-13,600031.SH,三一重工,15.818081767792187,16.053890977210674,15.723758084024793,16.053890977210674,629384,1065540059.0
2023-01-16,600031.SH,三一重工,16.09162045071763,16.33686202851286,15.855811241299143,16.053890977210674,962549,1642009832.0
2023-01-17,600031.SH,三一重工,16.082188082340895,16.317997291759383,16.006729135326978,16.20480887123851,545002,936372299.0
2023-01-18,600031.SH,三一重工,16.223673607991987,16.440618080656996,16.053890977210674,16.12934992422459,527486,906886068.0
2023-01-19,600031.SH,三一重工,16.04445860883394,16.19537650286177,15.921837819936322,16.14821466097807,548601,933188327.0
2023-01-20,600031.SH,三一重工,16.14821466097807,16.40288860715004,16.12934992422459,16.28970018662916,468945,809873043.0
2023-01-30,600031.SH,三一重工,16.50664465929417,16.591535974684827,16.223673607991987,16.280267818252426,631917,1095200781.0
2023-01-31,600031.SH,三一重工,16.251970713122205,16.591535974684827,16.15764702935481,16.525509396047653,812980,1420220999.0
2023-02-01,600031.SH,三一重工,16.54437413280113,16.57267123793135,15.950134925066541,16.251970713122205,1089034,1867927154.0
2023-02-02,600031.SH,三一重工,16.214241239615248,16.251970713122205,16.006729135326978,16.025593872080456,649914,1108046892.0
2023-02-03,600031.SH,三一重工,15.9407025566898,15.950134925066541,15.55397545324348,15.714325715648052,940483,1562341648.0
2023-02-06,600031.SH,三一重工,15.572840189996962,15.808649399415449,15.487948874606305,15.544543084866742,548198,906462342.0
2023-02-07,600031.SH,三一重工,15.610569663503918,15.676596242141095,15.478516506229564,15.582272558373699,501503,826838641.0
2023-02-08,600031.SH,三一重工,15.572840189996962,15.620002031880656,15.497381242983042,15.51624597973652,313096,515722286.0
2023-02-09,600031.SH,三一重工,15.55397545324348,15.695460978894573,15.469084137852823,15.695460978894573,540917,895777618.0
2023-02-10,600031.SH,三一重工,15.695460978894573,15.770919925908489,15.525678348113262,15.59170492675044,485651,804998384.0
2023-02-13,600031.SH,三一重工,15.714325715648052,17.14804570891246,15.676596242141095,17.14804570891246,3588879,6382823980.0
2023-02-14,600031.SH,三一重工,17.072586761898545,17.421584391837907,16.893371762740493,17.298963602940294,2025144,3690551302.0
2023-02-15,600031.SH,三一重工,17.308395971317033,17.35555781320073,17.063154393521806,17.19520755079616,887425,1616414980.0
2023-02-16,600031.SH,三一重工,17.17634281404268,17.251801761056594,16.61983307981505,16.808480447349837,1013492,1827586642.0
2023-02-17,600031.SH,三一重工,16.799048078973097,17.28953123456355,16.799048078973097,17.006560183261367,1210902,2197090571.0
2023-02-20,600031.SH,三一重工,17.34612544482399,18.53460386029317,17.28953123456355,18.449712544902514,2433212,4690920234.0
2023-02-21,600031.SH,三一重工,18.430847808149036,18.496874386786214,17.987526494442278,18.16674149360033,1391611,2686596275.0
2023-02-22,600031.SH,三一重工,18.298794650874683,18.610062807307088,18.11014728333989,18.242200440614244,883144,1710579230.0
2023-02-23,600031.SH,三一重工,18.242200440614244,18.298794650874683,17.9214999158051,18.062985441456192,675700,1292935884.0
2023-02-24,600031.SH,三一重工,18.16674149360033,18.204470967107287,17.34612544482399,17.60079939099596,1302536,2434156246.0
2023-02-27,600031.SH,三一重工,17.449881496968125,17.893202810674882,17.440449128591386,17.695123074763355,857609,1610968580.0
2023-02-28,600031.SH,三一重工,17.742284916647048,17.883770442298143,17.35555781320073,17.666825969633134,740317,1376901110.0
2023-03-01,600031.SH,三一重工,17.695123074763355,18.204470967107287,17.515908075605303,18.17617386197707,1187692,2274368618.0
2023-03-02,600031.SH,三一重工,18.119579651716634,18.34595649275838,18.062985441456192,18.204470967107287,781248,1509226586.0
2023-03-03,600031.SH,三一重工,18.204470967107287,18.3270917560049,18.044120704702713,18.195038598730548,512808,989069442.0
2023-03-06,600031.SH,三一重工,17.9214999158051,18.0158235995725,17.459313865344868,17.48761097047508,1356592,2529601539.0
2023-03-07,600031.SH,三一重工,17.478178602098346,17.657393601256395,17.14804570891246,17.17634281404268,766773,1413903514.0
2023-03-08,600031.SH,三一重工,17.072586761898545,17.40271965508443,16.97826307813115,17.24236939267986,499761,911860316.0
2023-03-09,600031.SH,三一重工,17.24236939267986,17.32726070807051,16.799048078973097,16.93110123624745,637604,1146793185.0
2023-03-10,600031.SH,三一重工,16.827345184103315,17.082019130275285,16.695292026828962,16.77075097384288,452220,808611199.0
2023-03-13,600031.SH,三一重工,16.817912815726576,17.32726070807051,16.817912815726576,16.91223649949397,743431,1344297693.0
2023-03-14,600031.SH,三一重工,16.902804131117236,16.902804131117236,16.28970018662916,16.440618080656996,769726,1344949876.0
2023-03-15,600031.SH,三一重工,16.54437413280113,16.666994921698745,16.431185712280257,16.55380650117787,594676,1042859160.0
2023-03-16,600031.SH,三一重工,16.487779922540692,16.676427290075484,16.33686202851286,16.38402387039656,513321,897206768.0
2023-03-17,600031.SH,三一重工,16.57267123793135,16.76131860546614,16.40288860715004,16.478347554163953,702792,1234467412.0
2023-03-20,600031.SH,三一重工,16.478347554163953,16.940533604624193,16.13878229260133,16.242538344745466,837222,1463981983.0
2023-03-21,600031.SH,三一重工,16.242538344745466,16.365159133643083,16.11048518747111,16.317997291759383,509764,877462745.0
2023-03-22,600031.SH,三一重工,16.459482817410475,16.55380650117787,16.30856492338264,16.450050449033736,465564,811473281.0
2023-03-23,600031.SH,三一重工,16.412320975526775,16.468915185787214,16.15764702935481,16.393456238773297,536712,927842029.0
2023-03-24,600031.SH,三一重工,16.393456238773297,16.393456238773297,15.70489334727131,15.97843203019676,1068993,1800657043.0
2023-03-27,600031.SH,三一重工,15.97843203019676,15.97843203019676,15.601137295127177,15.855811241299143,756367,1267344163.0
2023-03-28,600031.SH,三一重工,15.874675978052622,16.053890977210674,15.770919925908489,15.818081767792187,504371,851053457.0
2023-03-29,600031.SH,三一重工,15.893540714806104,16.223673607991987,15.789784662661967,16.13878229260133,652224,1108854443.0
2023-03-30,600031.SH,三一重工,16.167079397731552,16.393456238773297,15.950134925066541,16.233105976368726,625322,1071199732.0
2023-03-31,600031.SH,三一重工,16.280267818252426,16.365159133643083,16.072755713964153,16.119917555847852,547220,939796465.0
2023-04-03,600031.SH,三一重工,16.15764702935481,16.836777552480058,16.15764702935481,16.685859658452223,1035884,1819771847.0
2023-04-04,600031.SH,三一重工,16.629265448191784,16.789615710596358,16.516077027670914,16.695292026828962,550101,971364477.0
2023-04-06,600031.SH,三一重工,16.695292026828962,16.827345184103315,16.516077027670914,16.610400711438306,487995,860516135.0
2023-04-07,600031.SH,三一重工,16.610400711438306,16.695292026828962,16.393456238773297,16.412320975526775,501278,875077944.0
2023-04-10,600031.SH,三一重工,16.431185712280257,16.478347554163953,16.016161503703717,16.063323345587417,850318,1456729171.0
2023-04-11,600031.SH,三一重工,16.09162045071763,16.55380650117787,15.950134925066541,16.525509396047653,904570,1569056901.0
2023-04-12,600031.SH,三一重工,16.534941764424392,16.61983307981505,16.365159133643083,16.40288860715004,459162,801027005.0
2023-04-13,600031.SH,三一重工,16.38402387039656,16.534941764424392,16.04445860883394,16.101052819094374,748430,1282264214.0
2023-04-14,600031.SH,三一重工,16.12934992422459,16.19537650286177,15.997296766950239,16.025593872080456,429286,731377737.0
2023-04-17,600031.SH,三一重工,16.035026240457196,16.450050449033736,16.006729135326978,16.33686202851286,639093,1103286150.0
2023-04-18,600031.SH,三一重工,16.37459150201982,16.421753343903518,16.15764702935481,16.30856492338264,474728,819521069.0
2023-04-19,600031.SH,三一重工,16.317997291759383,16.35572676526634,15.959567293443282,16.04445860883394,593403,1009373203.0
2023-04-20,600031.SH,三一重工,16.025593872080456,16.19537650286177,15.846378872922406,15.9407025566898,555026,939765966.0
2023-04-21,600031.SH,三一重工,15.855811241299143,16.176511766108288,15.620002031880656,15.657731505387616,595313,1001087803.0
2023-04-24,600031.SH,三一重工,15.667163873764354,15.714325715648052,15.006898087392589,15.091789402783244,973014,1571569549.0
2023-04-25,600031.SH,三一重工,15.18611308655064,15.280436770318033,14.922006772001932,15.252139665187817,684727,1096510863.0
2023-04-26,600031.SH,三一重工,15.271004401941296,15.327598612201731,15.025762824146067,15.120086507913463,473179,760710654.0
2023-04-27,600031.SH,三一重工,15.1295188762902,15.337030980578472,15.035195192522806,15.299301507071512,518734,835736989.0
2023-04-28,600031.SH,三一重工,15.327598612201731,15.572840189996962,15.242707296811076,15.55397545324348,492214,807028419.0
2023-05-04,600031.SH,三一重工,15.506813611359783,15.56340782162022,15.35589571733195,15.403057559215647,484544,792288384.0
2023-05-05,600031.SH,三一重工,15.403057559215647,15.478516506229564,15.148383613043679,15.31816624382499,428689,694799598.0
2023-05-08,600031.SH,三一重工,15.31816624382499,15.525678348113262,15.261572033564555,15.412489927592388,405906,661459926.0
2023-05-09,600031.SH,三一重工,15.421922295969129,15.638866768634134,15.261572033564555,15.280436770318033,578283,946935315.0
2023-05-10,600031.SH,三一重工,15.289869138694774,15.35589571733195,15.195545454927379,15.308733875448253,319491,517721148.0
2023-05-11,600031.SH,三一重工,15.299301507071512,15.327598612201731,15.167248349797157,15.176680718173898,368918,595439834.0
2023-05-12,600031.SH,三一重工,15.176680718173898,15.195545454927379,14.780521246350839,14.818250719857797,655742,1036533946.0
2023-05-15,600031.SH,三一重工,14.827683088234537,15.223842560057598,14.639035720699745,15.20497782330412,489089,776193915.0
2023-05-16,600031.SH,三一重工,15.242707296811076,15.34646334895521,15.044627560899546,15.110654139536722,352630,566262694.0
2023-05-17,600031.SH,三一重工,15.082357034406504,15.450219401099345,15.054059929276287,15.280436770318033,448723,727050625.0
2023-05-18,600031.SH,三一重工,15.280436770318033,15.35589571733195,15.072924666029765,15.148383613043679,302478,487593687.0
2023-05-19,600031.SH,三一重工,15.101221771159985,15.138951244666941,14.865412561741495,14.94087150875541,423881,670599966.0
2023-05-22,600031.SH,三一重工,14.94087150875541,15.35589571733195,14.884277298494974,15.176680718173898,403205,646516163.0
2023-05-23,600031.SH,三一重工,15.176680718173898,15.214410191680857,14.97860098226237,14.97860098226237,273186,436468264.0
2023-05-24,600031.SH,三一重工,14.893709666871713,14.903142035248454,14.639035720699745,14.657900457453225,417644,652716696.0
2023-05-25,600031.SH,三一重工,14.639035720699745,14.705062299336923,14.252308617253425,14.422091248034736,622634,952940925.0
2023-05-26,600031.SH,三一重工,14.422091248034736,14.450388353164955,14.224011512123207,14.327767564267342,323811,491338764.0
2023-05-29,600031.SH,三一重工,14.327767564267342,14.403226511281257,14.252308617253425,14.271173354006905,303841,460543518.0
2023-05-30,600031.SH,三一重工,14.233443880499946,14.337199932644081,13.875013882183845,14.19571440699299,626741,938492278.0
2023-05-31,600031.SH,三一重工,14.195707851496968,14.329179919946233,13.938297433773382,13.995499748823068,598729,886063105.0
2023-06-01,600031.SH,三一重工,13.995499748823068,14.386382234995919,13.995499748823068,14.233842728196757,493509,737433169.0
2023-06-02,600031.SH,三一重工,14.271977604896549,14.634258933544556,14.233842728196757,14.557989180144975,495219,751717175.0
2023-06-05,600031.SH,三一重工,14.557989180144975,14.634258933544556,14.395915954170867,14.434050830870657,300530,456692262.0
2023-06-06,600031.SH,三一重工,14.491253145920341,14.77726472116877,14.376848515820972,14.376848515820972,456009,696907288.0
2023-06-07,600031.SH,三一重工,14.310112481596338,14.510320584270238,14.176640413147071,14.281511324071497,402853,604750514.0
2023-06-08,600031.SH,三一重工,14.300578762421392,14.977472823842671,14.281511324071497,14.958405385492775,933331,1441068094.0
2023-06-09,600031.SH,三一重工,14.948871666317826,15.05374257724225,14.767731001993823,14.767731001993823,431581,671959354.0
2023-06-12,600031.SH,三一重工,14.748663563643928,15.091877453942041,14.681927529419294,14.977472823842671,418050,655335370.0
2023-06-13,600031.SH,三一重工,14.977472823842671,15.110944892291936,14.85353447456835,14.948871666317826,309589,485234261.0
2023-06-14,600031.SH,三一重工,15.01560770054246,15.56856341268942,15.01560770054246,15.48275994011489,1212219,1955494317.0
2023-06-15,600031.SH,三一重工,15.454158782590051,16.19778887823596,15.425557625065206,16.13105284401133,1405705,2350713370.0
2023-06-16,600031.SH,三一重工,16.283592350810487,16.521935330184178,16.150120282361225,16.254991193285647,1397689,2393452872.0
2023-06-19,600031.SH,三一重工,16.43613185760965,16.4456655767846,16.0452493714368,16.064316809786696,858364,1453716179.0
2023-06-20,600031.SH,三一重工,16.09291796731154,16.207322597410908,15.940378460512376,16.0452493714368,588028,991496359.0
2023-06-21,600031.SH,三一重工,15.978513337212169,16.121519124836382,15.806906392063109,15.806906392063109,396230,662845575.0
2023-06-26,600031.SH,三一重工,15.73063663866353,15.89270986463764,15.539962255164578,15.587630851039318,589040,967256434.0
2023-06-27,600031.SH,三一重工,15.587630851039318,15.835507549587954,15.56856341268942,15.787838953713214,452398,745569525.0
2023-06-28,600031.SH,三一重工,15.73063663866353,15.854574987937848,15.587630851039318,15.759237796188375,297026,489125571.0
2023-06-29,600031.SH,三一重工,15.77830523453827,15.825973830413007,15.587630851039318,15.644833166089002,252817,415849540.0
2023-06-30,600031.SH,三一重工,15.587630851039318,15.930844741337431,15.587630851039318,15.854574987937848,439391,729460572.0
2023-07-03,600031.SH,三一重工,16.00711449473701,16.140586563186275,15.76877151536332,15.825973830413007,506861,846425968.0
2023-07-04,600031.SH,三一重工,15.825973830413007,16.121519124836382,15.759237796188375,15.873642426287743,393741,659107938.0
2023-07-05,600031.SH,三一重工,15.835507549587954,16.026181933086903,15.73063663866353,15.902243583812586,297613,497013517.0
2023-07-06,600031.SH,三一重工,15.835507549587954,16.064316809786696,15.702035481138687,15.749704077013424,378056,626579216.0
2023-07-07,600031.SH,三一重工,15.644833166089002,15.845041268762902,15.606698289389213,15.76877151536332,250456,413738114.0
2023-07-10,600031.SH,三一重工,15.73063663866353,15.95944589886227,15.73063663866353,15.854574987937848,275620,458444365.0
2023-07-11,600031.SH,三一重工,15.854574987937848,16.073850528961643,15.74017035783848,15.930844741337431,279592,465846901.0
2023-07-12,600031.SH,三一重工,15.930844741337431,16.254991193285647,15.806906392063109,15.835507549587954,505714,850615750.0
2023-07-13,600031.SH,三一重工,15.930844741337431,16.026181933086903,15.749704077013424,15.911777302987536,333825,556236952.0
2023-07-14,600031.SH,三一重工,15.921311022162481,16.417064419259756,15.825973830413007,16.36939582338502,976068,1665511302.0
2023-07-17,600031.SH,三一重工,16.283592350810487,16.378929542559966,16.102451686486486,16.35986210421007,413906,705738177.0
2023-07-18,600031.SH,三一重工,16.35986210421007,16.6458736794585,16.293126069985437,16.47426673430944,566780,980053965.0
2023-07-19,600031.SH,三一重工,16.464733015134495,16.579137645233867,16.331260946685227,16.56007020688397,365341,631620658.0
2023-07-20,600031.SH,三一重工,16.56007020688397,16.92235153553198,16.4456655767846,16.45519929595955,685002,1200656311.0
2023-07-21,600031.SH,三一重工,16.39799698090986,16.87468293965724,16.254991193285647,16.60773880275871,723920,1263971819.0
2023-07-24,600031.SH,三一重工,16.664941117808393,16.76027830955787,16.283592350810487,16.331260946685227,423873,729786140.0
2023-07-25,600031.SH,三一重工,16.47426673430944,16.970020131406717,16.47426673430944,16.855615501307344,694790,1226102478.0
2023-07-26,600031.SH,三一重工,16.855615501307344,16.88421665883219,16.47426673430944,16.502867891834285,462490,805264813.0
2023-07-27,600031.SH,三一重工,16.502867891834285,16.626806241108604,16.226390035760804,16.274058631635544,490392,842969044.0
2023-07-28,600031.SH,三一重工,16.207322597410908,16.87468293965724,16.188255159061015,16.741210871207972,854251,1490340497.0
