trade_date,symbol,name,open,high,low,close,volume,amount
2023-07-31,600031.SH,三一重工,16.80794690543261,17.189295672430514,16.798413186257662,16.92235153553198,694177,1237731659.0
2023-08-01,600031.SH,三一重工,16.8270143437825,16.88421665883219,16.378929542559966,16.464733015134495,613938,1067084835.0
2023-08-02,600031.SH,三一重工,16.55053648770902,16.817480624607555,16.55053648770902,16.59820508358376,383509,670306816.0
2023-08-03,600031.SH,三一重工,16.502867891834285,16.750744590382922,16.36939582338502,16.741210871207972,443011,770305215.0
2023-08-04,600031.SH,三一重工,16.92235153553198,17.046289884806296,16.6458736794585,16.68400855615829,451869,795801192.0
2023-08-07,600031.SH,三一重工,16.63633996028355,16.68400855615829,16.47426673430944,16.579137645233867,365441,634271623.0
2023-08-08,600031.SH,三一重工,16.579137645233867,16.579137645233867,16.073850528961643,16.245457474110697,646311,1101171577.0
2023-08-09,600031.SH,三一重工,16.188255159061015,16.188255159061015,15.635299446914052,15.711569200313635,1072097,1776360464.0
2023-08-10,600031.SH,三一重工,15.73063663866353,15.806906392063109,15.663900604438897,15.73063663866353,445548,735140602.0
2023-08-11,600031.SH,三一重工,15.73063663866353,15.77830523453827,15.149079768991728,15.158613488166674,817055,1313709346.0
2023-08-14,600031.SH,三一重工,15.025141419717407,15.187214645691517,14.920270508792985,15.120478611466883,456627,720938065.0
2023-08-15,600031.SH,三一重工,15.13954604981678,15.25395067991615,14.882135632093194,15.044208858067302,379659,599364669.0
2023-08-16,600031.SH,三一重工,14.967939104667721,15.282551837440995,14.948871666317826,15.063276296417198,430119,681395753.0
2023-08-17,600031.SH,三一重工,15.006073981367512,15.387422748365417,14.996540262192566,15.330220433315729,455952,729281901.0
2023-08-18,600031.SH,三一重工,15.320686714140784,15.349287871665627,15.006073981367512,15.01560770054246,354476,562480334.0
2023-08-21,600031.SH,三一重工,14.977472823842671,15.130012330641831,14.863068193743299,14.863068193743299,274679,431994767.0
2023-08-22,600031.SH,三一重工,14.920270508792985,15.110944892291936,14.700994967769189,14.948871666317826,362958,565414958.0
2023-08-23,600031.SH,三一重工,14.948871666317826,14.958405385492775,14.519854303445186,14.53892174179508,342170,526425985.0
2023-08-24,600031.SH,三一重工,14.548455460970027,14.643792652719503,14.395915954170867,14.414983392520762,520845,791109905.0
2023-08-25,600031.SH,三一重工,14.395915954170867,14.634258933544556,14.329179919946233,14.4626519883955,341430,517748036.0
2023-08-28,600031.SH,三一重工,15.21581580321636,15.30161927579089,14.73912984446898,14.844000755393404,650783,1020784095.0
2023-08-29,600031.SH,三一重工,14.786798440343718,14.93933794714288,14.605657776019713,14.805865878693613,495739,768499054.0
2023-08-30,600031.SH,三一重工,14.805865878693613,14.967939104667721,14.691461248594242,14.748663563643928,369386,573847976.0
2023-08-31,600031.SH,三一重工,15.01560770054246,15.320686714140784,14.729596125294032,14.767731001993823,833704,1309628108.0
2023-09-01,600031.SH,三一重工,14.82493331704351,15.30161927579089,14.82493331704351,15.206282084041412,865654,1377779704.0
2023-09-04,600031.SH,三一重工,15.368355310015522,16.350328385035123,15.358821590840574,16.274058631635544,1790365,3004171043.0
2023-09-05,600031.SH,三一重工,16.254991193285647,16.293126069985437,16.054783090611746,16.19778887823596,765230,1297499300.0
2023-09-06,600031.SH,三一重工,16.159654001536172,16.178721439886065,15.873642426287743,15.997580775562064,442136,741078289.0
2023-09-07,600031.SH,三一重工,15.988047056387115,16.13105284401133,15.835507549587954,15.96897961803722,492613,827167732.0
2023-09-08,600031.SH,三一重工,15.921311022162481,15.921311022162481,15.721102919488581,15.787838953713214,306265,507132025.0
2023-09-11,600031.SH,三一重工,15.902243583812586,16.035715652261853,15.73063663866353,15.921311022162481,374072,623076914.0
2023-09-12,600031.SH,三一重工,15.873642426287743,15.96897961803722,15.77830523453827,15.845041268762902,285234,474373069.0
2023-09-13,600031.SH,三一重工,15.921311022162481,15.96897961803722,15.635299446914052,15.73063663866353,323277,533300774.0
2023-09-14,600031.SH,三一重工,15.73063663866353,15.77830523453827,15.644833166089002,15.76877151536332,258450,426252423.0
2023-09-15,600031.SH,三一重工,15.77830523453827,15.864108707112797,15.578097131864368,15.616232008564157,338384,557015595.0
2023-09-18,600031.SH,三一重工,15.578097131864368,15.721102919488581,15.501827378464789,15.559029693514473,219607,359384287.0
2023-09-19,600031.SH,三一重工,15.559029693514473,15.616232008564157,15.387422748365417,15.539962255164578,310789,505101441.0
2023-09-20,600031.SH,三一重工,15.520894816814684,15.520894816814684,15.158613488166674,15.30161927579089,490735,788289110.0
2023-09-21,600031.SH,三一重工,15.2634843990911,15.377889029190468,15.149079768991728,15.2634843990911,353132,565342085.0
2023-09-22,600031.SH,三一重工,15.330220433315729,15.663900604438897,15.168147207341622,15.616232008564157,553686,898593755.0
2023-09-25,600031.SH,三一重工,15.616232008564157,15.682968042788792,15.339754152490679,15.349287871665627,454436,738698156.0
2023-09-26,600031.SH,三一重工,15.320686714140784,15.53042853598963,15.311152994965834,15.406490186715311,220316,356600658.0
2023-09-27,600031.SH,三一重工,15.349287871665627,15.48275994011489,15.21581580321636,15.273018118266044,361714,580752615.0
2023-09-28,600031.SH,三一重工,15.339754152490679,15.349287871665627,15.05374257724225,15.149079768991728,334635,531617854.0
2023-10-09,600031.SH,三一重工,15.130012330641831,15.339754152490679,15.082343734767093,15.13954604981678,364058,580492087.0
2023-10-10,600031.SH,三一重工,15.158613488166674,15.21581580321636,14.557989180144975,14.586590337669818,902846,1392257027.0
2023-10-11,600031.SH,三一重工,14.605657776019713,14.691461248594242,14.491253145920341,14.500786865095291,506029,772564901.0
2023-10-12,600031.SH,三一重工,14.605657776019713,14.710528686944137,14.510320584270238,14.700994967769189,453037,694977423.0
2023-10-13,600031.SH,三一重工,14.596124056844767,14.615191495194662,14.500786865095291,14.605657776019713,351504,536552162.0
2023-10-16,600031.SH,三一重工,14.615191495194662,14.634258933544556,14.319646200771286,14.357781077471078,427759,647060852.0
2023-10-17,600031.SH,三一重工,14.395915954170867,14.434050830870657,14.300578762421392,14.376848515820972,253684,382391799.0
2023-10-18,600031.SH,三一重工,14.357781077471078,14.376848515820972,14.186174132322021,14.214775289846862,317829,474524274.0
2023-10-19,600031.SH,三一重工,14.186174132322021,14.186174132322021,13.919229995423487,13.938297433773382,503966,740414214.0
2023-10-20,600031.SH,三一重工,13.881095118723698,13.909696276248539,13.738089331099482,13.776224207799272,405191,587088228.0
2023-10-23,600031.SH,三一重工,13.785757926974222,13.833426522848958,13.433010317501159,13.576016105125374,405489,579361640.0
2023-10-24,600031.SH,三一重工,13.566482385950426,13.690420735224745,13.50928007090074,13.614150981825164,404796,577418428.0
2023-10-25,600031.SH,三一重工,14.071769502222649,14.271977604896549,13.881095118723698,13.919229995423487,650655,956370931.0
2023-10-26,600031.SH,三一重工,13.776224207799272,13.957364872123279,13.699954454399691,13.938297433773382,301491,437772437.0
2023-10-27,600031.SH,三一重工,13.919229995423487,14.262443885721602,13.87156139954875,14.214775289846862,449362,665556490.0
2023-10-30,600031.SH,三一重工,14.195707851496968,14.376848515820972,13.976432310473173,14.329179919946233,349678,522965868.0
2023-10-31,600031.SH,三一重工,14.0622357830477,14.081303221397595,13.690420735224745,13.795291646149169,831085,1205082314.0
2023-11-01,600031.SH,三一重工,13.804825365324117,13.842960242023906,13.537881228425583,13.547414947600531,634966,905639898.0
2023-11-02,600031.SH,三一重工,13.547414947600531,13.652285858524955,13.347206844926632,13.385341721626421,626526,884846394.0
2023-11-03,600031.SH,三一重工,13.423476598326213,13.614150981825164,13.423476598326213,13.576016105125374,438647,623242089.0
2023-11-06,600031.SH,三一重工,13.63321842017506,13.804825365324117,13.58554982430032,13.804825365324117,487347,701133666.0
2023-11-07,600031.SH,三一重工,13.795291646149169,13.795291646149169,13.595083543475269,13.709488173574641,401070,575492437.0
2023-11-08,600031.SH,三一重工,13.680887016049796,13.757156769449377,13.604617262650216,13.690420735224745,372396,534210503.0
2023-11-09,600031.SH,三一重工,13.661819577699902,13.709488173574641,13.614150981825164,13.63321842017506,321549,460358302.0
2023-11-10,600031.SH,三一重工,13.595083543475269,13.595083543475269,13.461611475026002,13.50928007090074,341405,483368557.0
2023-11-13,600031.SH,三一重工,13.547414947600531,13.595083543475269,13.461611475026002,13.576016105125374,391524,555695164.0
2023-11-14,600031.SH,三一重工,13.566482385950426,13.63321842017506,13.518813790075688,13.576016105125374,417318,594419245.0
2023-11-15,600031.SH,三一重工,13.680887016049796,13.776224207799272,13.62368470100011,13.67135329687485,527973,757833760.0
2023-11-16,600031.SH,三一重工,13.63321842017506,13.642752139350007,13.499746351725793,13.50928007090074,376690,535054918.0
2023-11-17,600031.SH,三一重工,13.490212632550845,13.55694866677548,13.413942879151264,13.547414947600531,356305,503429987.0
2023-11-20,600031.SH,三一重工,13.50928007090074,13.576016105125374,13.433010317501159,13.528347509250635,403495,571461025.0
2023-11-21,600031.SH,三一重工,13.537881228425583,13.804825365324117,13.537881228425583,13.62368470100011,703077,1008680898.0
2023-11-22,600031.SH,三一重工,13.576016105125374,13.58554982430032,13.442544036676107,13.452077755851054,472139,667580568.0
2023-11-23,600031.SH,三一重工,13.461611475026002,13.50928007090074,13.404409159976318,13.50928007090074,322062,454851221.0
2023-11-24,600031.SH,三一重工,13.528347509250635,13.537881228425583,13.404409159976318,13.433010317501159,288140,406258178.0
2023-11-27,600031.SH,三一重工,13.39487544080137,13.413942879151264,13.15653246142768,13.185133618952522,524328,727093817.0
2023-11-28,600031.SH,三一重工,13.175599899777575,13.242335934002208,13.042127831328308,13.223268495652311,349614,482132465.0
2023-11-29,600031.SH,三一重工,13.204201057302416,13.204201057302416,12.99445923545357,13.042127831328308,400932,549593095.0
2023-11-30,600031.SH,三一重工,13.023060392978413,13.089796427203046,12.937256920403884,13.013526673803465,243467,332240607.0
2023-12-01,600031.SH,三一重工,13.042127831328308,13.089796427203046,12.841919728654409,13.0802627080281,429593,583663578.0
2023-12-04,600031.SH,三一重工,13.042127831328308,13.061195269678203,12.889588324529146,12.889588324529146,335570,455302313.0
2023-12-05,600031.SH,三一重工,12.860987167004303,12.860987167004303,12.660779064330404,12.670312783505352,368049,491725376.0
2023-12-06,600031.SH,三一重工,12.660779064330404,12.746582536904933,12.546374434231033,12.6798465026803,276176,367125345.0
2023-12-07,600031.SH,三一重工,12.698913941030195,12.708447660205143,12.508239557531242,12.517773276706192,371763,489843741.0
2023-12-08,600031.SH,三一重工,12.536840715056087,12.60357674928072,12.384301208256925,12.384301208256925,431857,565700479.0
2023-12-11,600031.SH,三一重工,12.250829139807658,12.565441872580928,12.012486160433967,12.460570961656506,778066,996688221.0
2023-12-12,600031.SH,三一重工,12.393834927431872,12.555908153405982,12.308031454857344,12.508239557531242,353407,462453426.0
2023-12-13,600031.SH,三一重工,12.489172119181347,12.498705838356296,12.250829139807658,12.250829139807658,358414,463870058.0
2023-12-14,600031.SH,三一重工,12.279430297332501,12.422436084956715,12.16502566723313,12.174559386408077,258662,332693334.0
2023-12-15,600031.SH,三一重工,12.212694263107869,12.422436084956715,12.174559386408077,12.193626824757972,359303,462749896.0
2023-12-18,600031.SH,三一重工,12.136424509708288,12.24129542063271,12.022019879608916,12.107823352183443,280436,356809929.0
2023-12-19,600031.SH,三一重工,12.079222194658602,12.193626824757972,12.060154756308707,12.16502566723313,284282,361507210.0
2023-12-20,600031.SH,三一重工,12.184093105583024,12.28896401650745,12.145958228883234,12.212694263107869,376712,483603230.0
2023-12-21,600031.SH,三一重工,12.184093105583024,12.584509310930823,12.155491948058183,12.565441872580928,643414,839469360.0
2023-12-22,600031.SH,三一重工,12.555908153405982,12.651245345155457,12.441503523306611,12.498705838356296,442749,582475439.0
2023-12-25,600031.SH,三一重工,12.498705838356296,12.622644187630614,12.479638400006401,12.594043030105773,276473,363983076.0
2023-12-26,600031.SH,三一重工,12.60357674928072,12.622644187630614,12.451037242481558,12.622644187630614,304588,400451458.0
2023-12-27,600031.SH,三一重工,12.632177906805563,12.651245345155457,12.451037242481558,12.622644187630614,291991,384951790.0
2023-12-28,600031.SH,三一重工,12.60357674928072,13.137465023077784,12.527306995881139,13.061195269678203,757665,1027730546.0
2023-12-29,600031.SH,三一重工,13.023060392978413,13.19466733812747,12.984925516278622,13.127931303902836,481487,662923404.0
2024-01-02,600031.SH,三一重工,13.14699874225273,13.204201057302416,13.070728988853151,13.118397584727889,360391,497198214.0
2024-01-03,600031.SH,三一重工,13.089796427203046,13.127931303902836,12.899122043704093,12.99445923545357,388458,529369041.0
2024-01-04,600031.SH,三一重工,12.99445923545357,13.061195269678203,12.756116256079881,12.860987167004303,338798,456740267.0
2024-01-05,600031.SH,三一重工,12.860987167004303,12.99445923545357,12.698913941030195,12.784717413604724,298889,403333627.0
2024-01-08,600031.SH,三一重工,12.79425113277967,12.870520886179252,12.565441872580928,12.632177906805563,397614,528383229.0
2024-01-09,600031.SH,三一重工,12.632177906805563,12.698913941030195,12.498705838356296,12.594043030105773,318440,420787893.0
2024-01-10,600031.SH,三一重工,12.565441872580928,12.708447660205143,12.470104680831453,12.613110468455668,265291,350752089.0
2024-01-11,600031.SH,三一重工,12.632177906805563,12.860987167004303,12.527306995881139,12.860987167004303,420692,562484718.0
2024-01-12,600031.SH,三一重工,12.860987167004303,12.870520886179252,12.689380221855249,12.698913941030195,276625,370919423.0
2024-01-15,600031.SH,三一重工,12.660779064330404,12.784717413604724,12.479638400006401,12.660779064330404,348193,461843409.0
2024-01-16,600031.SH,三一重工,12.584509310930823,12.670312783505352,12.451037242481558,12.64171162598051,411352,542185618.0
2024-01-17,600031.SH,三一重工,12.584509310930823,12.613110468455668,12.393834927431872,12.393834927431872,310112,406936108.0
2024-01-18,600031.SH,三一重工,12.36523376990703,12.60357674928072,12.069688475483654,12.584509310930823,654582,844833845.0
2024-01-19,600031.SH,三一重工,12.40336864660682,12.574975591755877,12.36523376990703,12.431969804131661,419872,547964315.0
2024-01-22,600031.SH,三一重工,12.422436084956715,12.517773276706192,12.16502566723313,12.269896578157553,586332,761606136.0
2024-01-23,600031.SH,三一重工,12.260362858982605,12.441503523306611,12.184093105583024,12.346166331557134,332049,428986148.0
2024-01-24,600031.SH,三一重工,12.460570961656506,12.632177906805563,12.212694263107869,12.546374434231033,537480,702007060.0
2024-01-25,600031.SH,三一重工,12.574975591755877,12.870520886179252,12.498705838356296,12.870520886179252,626488,838396681.0
2024-01-26,600031.SH,三一重工,12.784717413604724,13.137465023077784,12.775183694429776,13.023060392978413,598852,814973023.0
2024-01-29,600031.SH,三一重工,13.013526673803465,13.137465023077784,12.860987167004303,12.870520886179252,377985,513864004.0
2024-01-30,600031.SH,三一重工,12.813318571129566,12.860987167004303,12.613110468455668,12.613110468455668,363028,484082006.0
2024-01-31,600031.SH,三一重工,12.555908153405982,12.670312783505352,12.40336864660682,12.460570961656506,408691,536660133.0
2024-02-01,600031.SH,三一重工,12.546374434231033,12.6798465026803,12.393834927431872,12.632177906805563,365225,481708940.0
2024-02-02,600031.SH,三一重工,12.632177906805563,12.841919728654409,12.12689079053334,12.479638400006401,595990,784124009.0
2024-02-05,600031.SH,三一重工,12.355700050732082,12.60357674928072,12.107823352183443,12.508239557531242,603932,783521787.0
2024-02-06,600031.SH,三一重工,12.508239557531242,13.061195269678203,12.412902365781767,13.061195269678203,751323,1012570936.0
2024-02-07,600031.SH,三一重工,13.0802627080281,13.15653246142768,12.832386009479462,13.118397584727889,892503,1220117317.0
2024-02-08,600031.SH,三一重工,13.175599899777575,13.547414947600531,13.14699874225273,13.50928007090074,914131,1288284460.0
2024-02-19,600031.SH,三一重工,13.690420735224745,13.699954454399691,13.356740564101578,13.480678913375899,654663,923989420.0
2024-02-20,600031.SH,三一重工,13.442544036676107,13.47114519420095,13.232802214827261,13.366274283276526,456754,638820880.0
2024-02-21,600031.SH,三一重工,13.328139406576737,13.614150981825164,13.27093709152705,13.366274283276526,708061,999533742.0
2024-02-22,600031.SH,三一重工,13.366274283276526,13.490212632550845,13.318605687401789,13.413942879151264,401986,565202183.0
2024-02-23,600031.SH,三一重工,13.413942879151264,13.433010317501159,13.19466733812747,13.299538249051892,573962,801061182.0
2024-02-26,600031.SH,三一重工,13.547414947600531,13.63321842017506,13.366274283276526,13.404409159976318,650704,919564917.0
2024-02-27,600031.SH,三一重工,13.328139406576737,13.39487544080137,13.223268495652311,13.39487544080137,545889,761563383.0
2024-02-28,600031.SH,三一重工,13.39487544080137,13.490212632550845,13.089796427203046,13.10886386555294,794453,1109154524.0
2024-02-29,600031.SH,三一重工,13.061195269678203,13.290004529876946,13.042127831328308,13.290004529876946,570261,790030786.0
2024-03-01,600031.SH,三一重工,13.280470810701997,13.385341721626421,13.19466733812747,13.299538249051892,534058,744794917.0
2024-03-04,600031.SH,三一重工,13.251869653177156,13.452077755851054,13.251869653177156,13.366274283276526,591345,828927783.0
2024-03-05,600031.SH,三一重工,13.356740564101578,13.356740564101578,13.204201057302416,13.318605687401789,493747,687483424.0
2024-03-06,600031.SH,三一重工,13.318605687401789,13.576016105125374,13.261403372352103,13.50928007090074,690243,973133718.0
2024-03-07,600031.SH,三一重工,13.576016105125374,13.766690488624326,13.347206844926632,13.433010317501159,831863,1184827389.0
2024-03-08,600031.SH,三一重工,13.366274283276526,13.480678913375899,13.223268495652311,13.318605687401789,530693,741306050.0
2024-03-11,600031.SH,三一重工,13.299538249051892,13.309071968226842,13.213734776477365,13.299538249051892,580827,807580805.0
2024-03-12,600031.SH,三一重工,13.290004529876946,13.490212632550845,13.175599899777575,13.452077755851054,848287,1185622865.0
2024-03-13,600031.SH,三一重工,13.442544036676107,13.442544036676107,13.261403372352103,13.27093709152705,606094,845997647.0
2024-03-14,600031.SH,三一重工,13.261403372352103,13.423476598326213,13.166066180602627,13.232802214827261,549460,764777092.0
2024-03-15,600031.SH,三一重工,13.19466733812747,13.223268495652311,13.023060392978413,13.15653246142768,541860,744388357.0
2024-03-18,600031.SH,三一重工,13.15653246142768,13.328139406576737,13.042127831328308,13.318605687401789,663613,920909279.0
2024-03-19,600031.SH,三一重工,13.299538249051892,13.58554982430032,13.261403372352103,13.490212632550845,990591,1399294746.0
2024-03-20,600031.SH,三一重工,13.490212632550845,13.50928007090074,13.318605687401789,13.423476598326213,466769,655681701.0
2024-03-21,600031.SH,三一重工,13.413942879151264,13.47114519420095,13.347206844926632,13.413942879151264,413762,582018605.0
2024-03-22,600031.SH,三一重工,13.375808002451473,13.413942879151264,13.19466733812747,13.299538249051892,471582,657132222.0
2024-03-25,600031.SH,三一重工,13.62368470100011,14.22430900902181,13.58554982430032,13.928763714598434,2066463,3019685214.0
2024-03-26,600031.SH,三一重工,13.938297433773382,14.138505536447282,13.776224207799272,14.0622357830477,1071495,1569541030.0
2024-03-27,600031.SH,三一重工,14.014567187172963,14.186174132322021,13.881095118723698,13.900162557073592,871724,1283466323.0
2024-03-28,600031.SH,三一重工,13.823892803674012,13.957364872123279,13.690420735224745,13.776224207799272,723349,1049502650.0
2024-03-29,600031.SH,三一重工,13.785757926974222,13.976432310473173,13.699954454399691,13.900162557073592,475888,690730212.0
2024-04-01,600031.SH,三一重工,13.966898591298225,14.300578762421392,13.928763714598434,14.281511324071497,1061937,1581574718.0
2024-04-02,600031.SH,三一重工,14.262443885721602,14.567522899319922,14.176640413147071,14.233842728196757,776585,1170682699.0
2024-04-03,600031.SH,三一重工,14.205241570671916,14.22430900902181,14.071769502222649,14.138505536447282,422219,626181590.0
2024-04-08,600031.SH,三一重工,14.071769502222649,14.481719426745395,13.966898591298225,14.376848515820972,843316,1263920651.0
2024-04-09,600031.SH,三一重工,14.319646200771286,14.634258933544556,14.300578762421392,14.357781077471078,721057,1093234299.0
2024-04-10,600031.SH,三一重工,14.395915954170867,14.82493331704351,14.395915954170867,14.653326371894451,1168690,1802502771.0
2024-04-11,600031.SH,三一重工,14.643792652719503,15.435091344240156,14.557989180144975,15.206282084041412,1687882,2679674233.0
2024-04-12,600031.SH,三一重工,15.25395067991615,15.30161927579089,14.82493331704351,14.89166935126814,942944,1481597409.0
2024-04-15,600031.SH,三一重工,14.834467036218456,15.311152994965834,14.796332159518665,15.091877453942041,1045317,1654682872.0
2024-04-16,600031.SH,三一重工,14.987006543017618,15.044208858067302,14.567522899319922,14.596124056844767,910466,1407177836.0
2024-04-17,600031.SH,三一重工,14.586590337669818,15.396956467540363,14.472185707570446,15.358821590840574,1391234,2186269152.0
2024-04-18,600031.SH,三一重工,15.187214645691517,15.377889029190468,14.958405385492775,14.996540262192566,951782,1510803386.0
2024-04-19,600031.SH,三一重工,14.93933794714288,15.21581580321636,14.882135632093194,15.01560770054246,545930,861082304.0
2024-04-22,600031.SH,三一重工,15.01560770054246,15.025141419717407,14.529388022620132,14.615191495194662,675395,1038056869.0
2024-04-23,600031.SH,三一重工,14.519854303445186,14.6628600910694,14.14803925562223,14.252910166546652,690320,1037282500.0
2024-04-24,600031.SH,三一重工,14.443584550045605,14.748663563643928,14.443584550045605,14.720062406119084,718780,1103372566.0
2024-04-25,600031.SH,三一重工,14.681927529419294,14.89166935126814,14.624725214369608,14.643792652719503,386123,596480990.0
2024-04-26,600031.SH,三一重工,14.643792652719503,15.349287871665627,14.596124056844767,15.29208555661594,1136853,1800746712.0
2024-04-29,600031.SH,三一重工,15.30161927579089,15.416023905890262,15.130012330641831,15.368355310015522,768692,1234211080.0
2024-04-30,600031.SH,三一重工,15.320686714140784,15.721102919488581,15.168147207341622,15.549495974339525,767606,1249420500.0
2024-05-06,600031.SH,三一重工,15.76877151536332,16.207322597410908,15.711569200313635,16.140586563186275,1306690,2200612051.0
2024-05-07,600031.SH,三一重工,16.064316809786696,16.245457474110697,16.026181933086903,16.083384248136593,531055,897685758.0
2024-05-08,600031.SH,三一重工,16.064316809786696,16.121519124836382,15.835507549587954,15.883176145462691,449594,750039303.0
2024-05-09,600031.SH,三一重工,15.949912179687326,16.655407398633447,15.89270986463764,16.6458736794585,1251879,2163216455.0
2024-05-10,600031.SH,三一重工,16.68400855615829,16.703075994508183,16.417064419259756,16.579137645233867,567536,985336929.0
2024-05-13,600031.SH,三一重工,16.4456655767846,16.750744590382922,16.312193508335334,16.56007020688397,571332,992346397.0
2024-05-14,600031.SH,三一重工,16.55053648770902,16.67447483698334,16.054783090611746,16.140586563186275,962238,1635479936.0
2024-05-15,600031.SH,三一重工,16.140586563186275,16.274058631635544,15.988047056387115,16.016648213911957,478908,807579159.0
2024-05-16,600031.SH,三一重工,16.064316809786696,16.39799698090986,15.854574987937848,16.226390035760804,821383,1390817457.0
2024-05-17,600031.SH,三一重工,16.178721439886065,16.274058631635544,15.797372672888164,16.254991193285647,749973,1261416023.0
2024-05-20,600031.SH,三一重工,16.235923754935754,16.254991193285647,15.921311022162481,16.121519124836382,579553,977173897.0
2024-05-21,600031.SH,三一重工,16.121519124836382,16.235923754935754,16.064316809786696,16.13105284401133,339040,574421004.0
2024-05-22,600031.SH,三一重工,16.13105284401133,16.235923754935754,15.978513337212169,16.140586563186275,429681,727796619.0
2024-05-23,600031.SH,三一重工,16.140586563186275,16.178721439886065,15.854574987937848,15.930844741337431,428707,718239749.0
2024-05-24,600031.SH,三一重工,15.930844741337431,16.235923754935754,15.864108707112797,16.0452493714368,576708,975116150.0
2024-05-27,600031.SH,三一重工,16.0452493714368,16.331260946685227,16.016648213911957,16.235923754935754,490352,832037270.0
2024-05-28,600031.SH,三一重工,16.235923754935754,16.254991193285647,15.644833166089002,15.69250176196374,797064,1322663952.0
2024-05-29,600031.SH,三一重工,15.69250176196374,15.73063663866353,15.444625063415101,15.520894816814684,484732,791037758.0
2024-05-30,600031.SH,三一重工,15.501827378464789,15.616232008564157,15.339754152490679,15.473226220939946,385781,625756191.0
2024-05-31,600031.SH,三一重工,15.539962255164578,15.702035481138687,15.416023905890262,15.425557625065206,375487,611706983.0
2024-06-03,600031.SH,三一重工,15.425557625065206,15.49229365928984,15.072810015592147,15.168147207341622,655212,1046103895.0
2024-06-04,600031.SH,三一重工,15.168147207341622,15.30161927579089,15.120478611466883,15.168147207341622,447745,713768479.0
2024-06-05,600031.SH,三一重工,15.168147207341622,15.225349522391308,14.987006543017618,15.034675138892355,370076,585176044.0
2024-06-06,600031.SH,三一重工,15.158613488166674,15.539962255164578,15.120478611466883,15.406490186715311,710628,1145320305.0
2024-06-07,600031.SH,三一重工,15.435091344240156,15.759237796188375,15.330220433315729,15.416023905890262,766496,1249116566.0
2024-06-11,600031.SH,三一重工,15.425557625065206,15.425557625065206,15.01560770054246,15.187214645691517,440590,700148468.0
2024-06-12,600031.SH,三一重工,15.13954604981678,15.396956467540363,15.034675138892355,15.320686714140784,563963,900090814.0
