trade_date,symbol,name,open,high,low,close,volume,amount
2024-06-13,600031.SH,三一重工,15.244416960741203,15.2634843990911,14.786798440343718,14.844000755393404,678733,1060702711.0
2024-06-14,600031.SH,三一重工,14.786798440343718,15.01560770054246,14.73912984446898,14.948871666317826,374378,586026374.0
2024-06-17,600031.SH,三一重工,14.90120307044309,14.987006543017618,14.82493331704351,14.910736789618037,298514,466708091.0
2024-06-18,600031.SH,三一重工,14.910736789618037,15.435091344240156,14.700994967769189,15.273018118266044,591174,935527398.0
2024-06-19,600031.SH,三一重工,15.206282084041412,15.25395067991615,14.967939104667721,15.082343734767093,412765,652932086.0
2024-06-20,600031.SH,三一重工,15.063276296417198,15.349287871665627,14.89166935126814,14.977472823842671,431245,681099484.0
2024-06-21,600031.SH,三一重工,15.035477020012161,15.547940223909679,14.97746231768414,15.412572585144298,619218,983043367.0
2024-06-24,600031.SH,三一重工,15.412572585144298,15.663969628565722,15.344888765761606,15.451249053362979,544571,873027207.0
2024-06-25,600031.SH,三一重工,15.47058728747232,16.002388725479182,15.47058728747232,15.818675501440445,1045628,1710123401.0
2024-06-26,600031.SH,三一重工,15.838013735549787,15.925035789041818,15.634962277401714,15.867021086713798,669452,1093034296.0
2024-06-27,600031.SH,三一重工,15.847682852604457,15.934704906096488,15.721984330893745,15.721984330893745,510800,835253448.0
2024-06-28,600031.SH,三一重工,15.663969628565722,16.070072544861873,15.586616692128363,15.95404314020583,502143,827608489.0
2024-07-01,600031.SH,三一重工,15.91536667198715,16.05073431075253,15.731653447948414,15.886359320823138,380058,623781671.0
2024-07-02,600031.SH,三一重工,15.838013735549787,15.838013735549787,14.98713143473881,15.132168190558863,1021853,1613311047.0
2024-07-03,600031.SH,三一重工,15.045146137066832,15.180513775832212,14.938785849465457,15.08382260528551,400547,623889667.0
2024-07-04,600031.SH,三一重工,15.09349172234018,15.325550531652265,15.00646966884815,15.103160839394851,317439,497286760.0
2024-07-05,600031.SH,三一重工,15.103160839394851,15.364226999870947,14.98713143473881,15.296543180488255,441273,694059920.0
2024-07-08,600031.SH,三一重工,15.383565233980288,15.43191081925364,14.996800551793479,15.045146137066832,290464,454614029.0
2024-07-09,600031.SH,三一重工,14.900109381246777,14.9581240835748,14.387646177349257,14.793749093645406,773771,1171632387.0
2024-07-10,600031.SH,三一重工,14.658381454880022,15.045146137066832,14.658381454880022,15.00646966884815,456569,704411752.0
2024-07-11,600031.SH,三一重工,15.08382260528551,15.789668150276434,15.08382260528551,15.779999033221767,683970,1100747455.0
2024-07-12,600031.SH,三一重工,15.770329916167094,15.847682852604457,15.634962277401714,15.760660799112426,332412,541110685.0
2024-07-15,600031.SH,三一重工,15.625293160347043,15.934704906096488,15.567278458019024,15.750991682057755,309859,505964835.0
2024-07-16,600031.SH,三一重工,15.750991682057755,15.818675501440445,15.51893287274567,15.721984330893745,294069,477232020.0
2024-07-17,600031.SH,三一重工,15.683307862675063,15.712315213839075,15.315881414597596,15.52860198980034,392902,628118344.0
2024-07-18,600031.SH,三一重工,15.499594638636331,15.838013735549787,15.422241702198967,15.799337267331106,401077,651414621.0
2024-07-19,600031.SH,三一重工,15.760660799112426,15.905697554932477,15.673638745620394,15.857351969659126,465650,761381948.0
2024-07-22,600031.SH,三一重工,15.799337267331106,15.876690203768469,15.596285809183032,15.731653447948414,373148,605621931.0
2024-07-23,600031.SH,三一重工,15.644631394456383,15.712315213839075,15.47058728747232,15.47058728747232,235324,379116334.0
2024-07-24,600031.SH,三一重工,15.44157993630831,15.673638745620394,15.219190244050894,15.451249053362979,315576,503569725.0
2024-07-25,600031.SH,三一重工,15.451249053362979,15.567278458019024,15.132168190558863,15.180513775832212,328502,519380710.0
2024-07-26,600031.SH,三一重工,15.248197595214904,15.712315213839075,15.199852009941555,15.46091817041765,340715,545606097.0
2024-07-29,600031.SH,三一重工,15.451249053362979,15.53827110685501,15.064484371176171,15.09349172234018,308398,485024928.0
2024-07-30,600031.SH,三一重工,15.064484371176171,15.122499073504192,14.94845496652013,15.09349172234018,238062,370173936.0
2024-07-31,600031.SH,三一重工,15.09349172234018,15.654300511511055,15.01613878590282,15.615624043292371,397383,635078980.0
2024-08-01,600031.SH,三一重工,15.557609340964351,15.567278458019024,15.248197595214904,15.257866712269575,352759,560558838.0
2024-08-02,600031.SH,三一重工,15.180513775832212,15.344888765761606,15.09349172234018,15.132168190558863,215986,338815437.0
2024-08-05,600031.SH,三一重工,15.103160839394851,15.277204946378916,14.803418210700077,14.909778498301447,320190,496699216.0
2024-08-06,600031.SH,三一重工,14.98713143473881,15.132168190558863,14.697057923098702,14.94845496652013,299268,461136147.0
2024-08-07,600031.SH,三一重工,14.938785849465457,15.170844658777543,14.764741742481394,14.793749093645406,264439,408022915.0
2024-08-08,600031.SH,三一重工,14.745403508372055,14.880771147137438,14.629374103716012,14.784079976590734,202818,309321821.0
2024-08-09,600031.SH,三一重工,14.851763795973426,15.296543180488255,14.822756444809416,14.900109381246777,423858,662944648.0
2024-08-12,600031.SH,三一重工,14.890440264192108,14.967793200629469,14.716396157208044,14.832425561864087,161736,248303085.0
2024-08-13,600031.SH,三一重工,14.851763795973426,14.900109381246777,14.610035869606671,14.755072625426724,271817,413100923.0
2024-08-14,600031.SH,三一重工,14.745403508372055,14.774410859536065,14.474668230841289,14.49400646495063,291458,438856890.0
2024-08-15,600031.SH,三一重工,14.435991762622608,14.880771147137438,14.358638826185246,14.803418210700077,334084,509579940.0
2024-08-16,600031.SH,三一重工,14.813087327754745,14.880771147137438,14.716396157208044,14.784079976590734,160750,245701710.0
2024-08-19,600031.SH,三一重工,14.755072625426724,15.170844658777543,14.716396157208044,15.103160839394851,303939,473995133.0
2024-08-20,600031.SH,三一重工,15.08382260528551,15.180513775832212,14.967793200629469,15.112829956449522,234375,365151495.0
2024-08-21,600031.SH,三一重工,15.064484371176171,15.180513775832212,15.01613878590282,15.112829956449522,203146,317751195.0
2024-08-22,600031.SH,三一重工,15.074153488230841,15.151506424668202,14.900109381246777,15.035477020012161,262694,408772452.0
2024-08-23,600031.SH,三一重工,15.064484371176171,15.47058728747232,15.00646966884815,15.422241702198967,405346,643146338.0
2024-08-26,600031.SH,三一重工,15.44157993630831,15.596285809183032,15.151506424668202,15.48025640452699,352186,562534420.0
2024-08-27,600031.SH,三一重工,15.53827110685501,15.557609340964351,15.354557882816279,15.51893287274567,309613,495922721.0
2024-08-28,600031.SH,三一重工,15.509263755690998,15.663969628565722,15.412572585144298,15.586616692128363,260944,419994324.0
2024-08-29,600031.SH,三一重工,15.52860198980034,15.586616692128363,15.354557882816279,15.354557882816279,427788,683654971.0
2024-08-30,600031.SH,三一重工,15.238528478160234,15.712315213839075,14.842094678918755,15.586616692128363,733719,1166813956.0
2024-09-02,600031.SH,三一重工,15.625293160347043,16.03139607664319,15.586616692128363,15.770329916167094,629370,1031253907.0
2024-09-03,600031.SH,三一重工,15.770329916167094,15.934704906096488,15.673638745620394,15.838013735549787,291358,476987725.0
2024-09-04,600031.SH,三一重工,15.905697554932477,15.905697554932477,15.644631394456383,15.809006384385778,275799,450203383.0
2024-09-05,600031.SH,三一重工,15.818675501440445,15.934704906096488,15.692976979729734,15.886359320823138,263498,432318470.0
2024-09-06,600031.SH,三一重工,15.934704906096488,16.04106519369786,15.586616692128363,15.596285809183032,315383,514867519.0
2024-09-09,600031.SH,三一重工,15.248197595214904,15.248197595214904,14.658381454880022,14.735734391317385,887768,1365534901.0
2024-09-10,600031.SH,三一重工,14.919447615356118,14.919447615356118,14.57135940138799,14.784079976590734,435705,662384478.0
2024-09-11,600031.SH,三一重工,14.697057923098702,15.08382260528551,14.648712337825353,15.0548152541215,345979,534973780.0
2024-09-12,600031.SH,三一重工,14.98713143473881,15.267535829324244,14.919447615356118,14.98713143473881,264821,411646057.0
2024-09-13,600031.SH,三一重工,15.01613878590282,15.074153488230841,14.726065274262714,14.774410859536065,361966,556133942.0
2024-09-18,600031.SH,三一重工,14.726065274262714,15.373896116925618,14.697057923098702,15.315881414597596,534426,840236390.0
2024-09-19,600031.SH,三一重工,15.306212297542926,15.634962277401714,15.122499073504192,15.161175541722873,614496,975398811.0
2024-09-20,600031.SH,三一重工,15.209521126996224,15.422241702198967,15.045146137066832,15.325550531652265,398992,629534928.0
2024-09-23,600031.SH,三一重工,15.315881414597596,15.770329916167094,15.306212297542926,15.702646096784402,508098,820830016.0
2024-09-24,600031.SH,三一重工,15.828344618495118,16.157094598353904,15.557609340964351,16.118418130135225,685346,1129298690.0
2024-09-25,600031.SH,三一重工,16.302131354173955,16.611543099923402,16.07974166191654,16.147425481299233,719915,1219050674.0
2024-09-26,600031.SH,三一重工,16.147425481299233,16.621212216978073,16.070072544861873,16.621212216978073,714270,1214062156.0
2024-09-27,600031.SH,三一重工,16.91128572861818,17.33672687902367,16.756579855743453,17.230366591422296,852418,1504913671.0
2024-09-30,600031.SH,三一重工,17.810513614702508,18.564704744966782,17.4237489325157,18.255292999217335,2488477,4630840886.0
2024-10-08,600031.SH,三一重工,20.073087005495335,20.073087005495335,18.37132240387338,18.77742532016953,2542514,5014016067.0
2024-10-09,600031.SH,三一重工,18.44867534031074,18.44867534031074,17.33672687902367,17.33672687902367,1974257,3649686706.0
2024-10-10,600031.SH,三一重工,17.33672687902367,18.468013574420084,17.33672687902367,17.96521948757723,1366300,2540477856.0
2024-10-11,600031.SH,三一重工,17.791175380593167,17.90720478524921,17.162682772039606,17.317388644914328,844159,1529643579.0
2024-10-14,600031.SH,三一重工,17.40441069840636,18.042572424014594,17.40441069840636,18.042572424014594,1229661,2275820911.0
2024-10-15,600031.SH,三一重工,18.052241541069264,18.129594477506625,17.655807741827786,17.675145975937127,711404,1316217618.0
2024-10-16,600031.SH,三一重工,17.48176363484372,17.82018273175718,17.4237489325157,17.568785688335755,628693,1144817627.0
2024-10-17,600031.SH,三一重工,17.54944745422641,17.713822444155806,17.094998952656912,17.143344537930265,747985,1345462786.0
2024-10-18,600031.SH,三一重工,17.07566071854757,17.646138624773116,16.969300430946202,17.40441069840636,1044733,1865576689.0
2024-10-21,600031.SH,三一重工,17.40441069840636,17.54944745422641,17.02731513327422,17.172351889094276,849677,1507642419.0
2024-10-22,600031.SH,三一重工,17.162682772039606,17.375403347242347,17.036984250328892,17.211028357312955,705700,1252572337.0
2024-10-23,600031.SH,三一重工,17.220697474367626,17.27871217669565,17.0659916014929,17.114337186766253,682611,1211299930.0
2024-10-24,600031.SH,三一重工,17.02731513327422,17.02731513327422,16.688896036360767,16.86294014334483,636870,1108464725.0
2024-10-25,600031.SH,三一重工,16.88227837745417,17.124006303820924,16.804925441016806,16.872609260399496,681192,1192645003.0
2024-10-28,600031.SH,三一重工,16.872609260399496,17.249704825531637,16.708234270470108,17.230366591422296,813140,1437102582.0
2024-10-29,600031.SH,三一重工,17.307719527859657,17.356065113133006,16.94996219683686,17.07566071854757,582911,1033940588.0
2024-10-30,600031.SH,三一重工,16.97896954800087,17.356065113133006,16.93062396272752,16.93062396272752,508975,899006920.0
2024-10-31,600031.SH,三一重工,17.07566071854757,17.94588125346789,17.07566071854757,17.646138624773116,1523031,2781019760.0
2024-11-01,600031.SH,三一重工,17.607462156554433,18.31330770154536,17.50110186895306,18.11992536045195,1458691,2723460708.0
2024-11-04,600031.SH,三一重工,18.177940062779975,18.24562388216267,17.84919008292119,18.187609179834645,800374,1493313793.0
2024-11-05,600031.SH,三一重工,18.216616530998657,18.274631233326676,17.89753566819454,18.216616530998657,1011372,1895058523.0
2024-11-06,600031.SH,三一重工,18.24562388216267,18.48735180852942,17.84919008292119,17.92654301935855,1070595,2001754332.0
2024-11-07,600031.SH,三一重工,17.810513614702508,18.216616530998657,17.752498912374485,18.216616530998657,821436,1538376882.0
2024-11-08,600031.SH,三一重工,18.284300350381347,18.40999887209206,17.791175380593167,17.88786655113987,1009751,1879444768.0
2024-11-11,600031.SH,三一重工,17.88786655113987,17.9748886046319,17.50110186895306,17.96521948757723,811580,1490081616.0
2024-11-12,600031.SH,三一重工,17.984557721686574,18.206947413943983,17.568785688335755,17.646138624773116,772939,1429521497.0
2024-11-13,600031.SH,三一重工,17.588123922445096,17.96521948757723,17.588123922445096,17.91687390230388,718481,1324388865.0
2024-11-14,600031.SH,三一重工,17.955550370522563,18.235954765107994,17.752498912374485,17.88786655113987,937737,1751569130.0
2024-11-15,600031.SH,三一重工,17.82985184881185,18.081248892233273,17.607462156554433,17.626800390663774,626980,1153942595.0
2024-11-18,600031.SH,三一重工,17.63646950771844,17.771837146483826,17.143344537930265,17.240035708476963,904453,1636629813.0
2024-11-19,600031.SH,三一重工,17.172351889094276,17.36573423018768,17.036984250328892,17.298050410804986,501315,891083657.0
2024-11-20,600031.SH,三一重工,17.298050410804986,17.327057761968998,17.15301365498493,17.259373942586308,359085,639987711.0
2024-11-21,600031.SH,三一重工,17.211028357312955,17.317388644914328,17.0659916014929,17.15301365498493,340333,603500964.0
2024-11-22,600031.SH,三一重工,17.15301365498493,17.259373942586308,16.698565153415434,16.708234270470108,533958,938006150.0
2024-11-25,600031.SH,三一重工,16.708234270470108,17.114337186766253,16.45683722704868,16.553528397595382,507617,877356457.0
2024-11-26,600031.SH,三一重工,16.59220486581406,16.659888685196755,16.42782987588467,16.485844578212692,324948,555307560.0
2024-11-27,600031.SH,三一重工,16.50518281232203,16.79525632396214,16.408491641775328,16.785587206907465,405572,698028000.0
2024-11-28,600031.SH,三一重工,16.824263675126147,16.872609260399496,16.56319751465005,16.717903387524775,429680,742535709.0
2024-11-29,600031.SH,三一重工,16.756579855743453,17.0659916014929,16.679226919306092,16.901616611563508,590494,1032891239.0
2024-12-02,600031.SH,三一重工,16.98863866505554,16.99830778211021,16.669557802251422,16.766248972798127,805648,1399269390.0
2024-12-03,600031.SH,三一重工,16.775918089852798,16.814594558071477,16.292462237119288,16.52452104643137,949284,1616817450.0
2024-12-04,600031.SH,三一重工,16.46650634410335,16.56319751465005,16.292462237119288,16.350476939447308,503938,855325567.0
2024-12-05,600031.SH,三一重工,16.321469588283296,16.36014605650198,16.128087247189892,16.263454885955277,526990,883675346.0
2024-12-06,600031.SH,三一重工,16.263454885955277,16.43749899293934,16.205440183627257,16.331138705337967,534513,903307951.0
2024-12-09,600031.SH,三一重工,16.340807822392637,16.45683722704868,16.205440183627257,16.302131354173955,482585,813845051.0
2024-12-10,600031.SH,三一重工,16.679226919306092,16.804925441016806,16.331138705337967,16.350476939447308,791973,1354694129.0
2024-12-11,600031.SH,三一重工,16.36014605650198,16.43749899293934,16.292462237119288,16.39882252472066,416884,705875919.0
2024-12-12,600031.SH,三一重工,16.350476939447308,16.476175461158018,16.273124003009944,16.45683722704868,513952,870720299.0
2024-12-13,600031.SH,三一重工,16.42782987588467,16.42782987588467,15.983050491369841,16.01205784253385,796091,1327924422.0
2024-12-16,600031.SH,三一重工,16.02172695958852,16.118418130135225,15.789668150276434,15.838013735549787,498876,822150383.0
2024-12-17,600031.SH,三一重工,15.857351969659126,16.09907989602588,15.809006384385778,15.95404314020583,437311,722322915.0
2024-12-18,600031.SH,三一重工,15.973381374315169,16.16676371540857,15.857351969659126,15.934704906096488,492484,814280884.0
2024-12-19,600031.SH,三一重工,15.818675501440445,15.973381374315169,15.663969628565722,15.944374023151157,353762,580728232.0
2024-12-20,600031.SH,三一重工,15.944374023151157,15.973381374315169,15.567278458019024,15.586616692128363,754343,1221819668.0
2024-12-23,600031.SH,三一重工,15.557609340964351,15.95404314020583,15.547940223909679,15.779999033221767,726565,1189851578.0
2024-12-24,600031.SH,三一重工,15.770329916167094,15.934704906096488,15.731653447948414,15.867021086713798,357518,585466317.0
2024-12-25,600031.SH,三一重工,15.876690203768469,15.934704906096488,15.770329916167094,15.857351969659126,283884,465011365.0
2024-12-26,600031.SH,三一重工,15.818675501440445,16.16676371540857,15.809006384385778,16.147425481299233,594927,988384030.0
2024-12-27,600031.SH,三一重工,16.157094598353904,16.215109300681924,16.03139607664319,16.07974166191654,423689,705756816.0
2024-12-30,600031.SH,三一重工,16.05073431075253,16.186101949517912,16.002388725479182,16.128087247189892,418518,697067423.0
2024-12-31,600031.SH,三一重工,16.10874901308055,16.195771066572583,15.934704906096488,15.934704906096488,515156,857354760.0
2025-01-02,600031.SH,三一重工,15.934704906096488,15.934704906096488,15.170844658777543,15.248197595214904,853894,1368558133.0
2025-01-03,600031.SH,三一重工,15.325550531652265,15.47058728747232,15.035477020012161,15.08382260528551,534034,842151570.0
2025-01-06,600031.SH,三一重工,15.08382260528551,15.190182892886885,14.909778498301447,15.064484371176171,454874,707452833.0
2025-01-07,600031.SH,三一重工,15.074153488230841,15.122499073504192,14.919447615356118,15.00646966884815,393682,611079078.0
2025-01-08,600031.SH,三一重工,15.0548152541215,15.190182892886885,14.755072625426724,15.0548152541215,573355,888892453.0
2025-01-09,600031.SH,三一重工,14.996800551793479,15.045146137066832,14.813087327754745,14.861432913028096,357777,551312715.0
2025-01-10,600031.SH,三一重工,14.909778498301447,15.190182892886885,14.871102030082767,14.929116732410789,467713,727772401.0
2025-01-13,600031.SH,三一重工,14.880771147137438,15.180513775832212,14.726065274262714,14.803418210700077,384318,592609973.0
2025-01-14,600031.SH,三一重工,14.803418210700077,15.325550531652265,14.793749093645406,15.277204946378916,590313,925532190.0
2025-01-15,600031.SH,三一重工,15.277204946378916,15.277204946378916,14.871102030082767,14.890440264192108,543389,843185800.0
2025-01-16,600031.SH,三一重工,14.97746231768414,15.277204946378916,14.929116732410789,15.025807902957489,542228,847230101.0
2025-01-17,600031.SH,三一重工,14.97746231768414,15.025807902957489,14.803418210700077,14.909778498301447,426413,657250287.0
2025-01-20,600031.SH,三一重工,14.98713143473881,15.52860198980034,14.98713143473881,15.393234351034957,963356,1530045633.0
2025-01-21,600031.SH,三一重工,15.51893287274567,15.692976979729734,15.354557882816279,15.673638745620394,629239,1016548149.0
2025-01-22,600031.SH,三一重工,15.673638745620394,15.789668150276434,15.47058728747232,15.567278458019024,479083,772633831.0
2025-01-23,600031.SH,三一重工,15.673638745620394,15.721984330893745,15.48992552158166,15.53827110685501,421624,679202055.0
2025-01-24,600031.SH,三一重工,15.52860198980034,15.750991682057755,15.48025640452699,15.663969628565722,361406,585630964.0
2025-01-27,600031.SH,三一重工,15.750991682057755,15.799337267331106,15.567278458019024,15.567278458019024,302235,488912394.0
2025-02-05,600031.SH,三一重工,15.567278458019024,15.634962277401714,15.257866712269575,15.286874063433586,450017,713063047.0
2025-02-06,600031.SH,三一重工,15.267535829324244,15.344888765761606,15.064484371176171,15.238528478160234,553645,869586766.0
2025-02-07,600031.SH,三一重工,15.257866712269575,16.244116651845935,15.122499073504192,16.195771066572583,1304535,2129487598.0
2025-02-10,600031.SH,三一重工,16.157094598353904,16.485844578212692,16.070072544861873,16.42782987588467,983276,1664804717.0
2025-02-11,600031.SH,三一重工,16.41816075883,16.49551369526736,16.282793120064618,16.321469588283296,492631,833681769.0
2025-02-12,600031.SH,三一重工,16.282793120064618,16.553528397595382,16.205440183627257,16.42782987588467,507705,860584288.0
2025-02-13,600031.SH,三一重工,16.43749899293934,16.630881334032743,16.340807822392637,16.39882252472066,580843,990681003.0
2025-02-14,600031.SH,三一重工,16.42782987588467,16.901616611563508,16.41816075883,16.88227837745417,1061951,1842907122.0
2025-02-17,600031.SH,三一重工,16.872609260399496,16.94029307978219,16.56319751465005,16.785587206907465,705109,1219254121.0
2025-02-18,600031.SH,三一重工,16.746910738688786,16.88227837745417,16.36981517355665,16.476175461158018,703328,1209116571.0
2025-02-19,600031.SH,三一重工,16.50518281232203,16.98863866505554,16.476175461158018,16.872609260399496,857545,1495324780.0
2025-02-20,600031.SH,三一重工,16.901616611563508,17.114337186766253,16.717903387524775,17.0659916014929,793702,1391269821.0
2025-02-21,600031.SH,三一重工,17.01764601621955,17.172351889094276,16.669557802251422,17.094998952656912,979195,1715682115.0
2025-02-24,600031.SH,三一重工,17.114337186766253,17.356065113133006,17.0659916014929,17.249704825531637,695859,1239761456.0
2025-02-25,600031.SH,三一重工,17.133675420875594,17.57845480539042,17.02731513327422,17.307719527859657,805857,1447158243.0
2025-02-26,600031.SH,三一重工,17.288381293750316,17.57845480539042,17.143344537930265,17.201359240258284,661486,1186667988.0
2025-02-27,600031.SH,三一重工,17.172351889094276,17.530109220117073,17.124006303820924,17.4237489325157,814638,1463890156.0
2025-02-28,600031.SH,三一重工,17.33672687902367,17.88786655113987,17.317388644914328,17.597793039499763,1371674,2514994108.0
2025-03-03,600031.SH,三一重工,17.646138624773116,18.738748851950845,17.646138624773116,18.177940062779975,1514307,2880689116.0
2025-03-04,600031.SH,三一重工,18.081248892233273,18.32297681860003,17.90720478524921,18.216616530998657,695433,1306371554.0
2025-03-05,600031.SH,三一重工,18.80643267133354,19.338234109340398,18.738748851950845,19.02882236359095,2198570,4353081527.0
2025-03-06,600031.SH,三一重工,18.80643267133354,19.106175300028315,18.564704744966782,19.009484129481613,1336009,2606592050.0
2025-03-07,600031.SH,三一重工,18.990145895372272,19.29955764112172,18.767756203114857,19.202866470575017,939235,1860063480.0
2025-03-10,600031.SH,三一重工,19.531616450433802,19.87003554734726,19.338234109340398,19.792682610909896,2106417,4285481925.0
2025-03-11,600031.SH,三一重工,19.599300269816496,20.063417888440664,19.560623801597814,19.86036643029259,1278629,2622766483.0
2025-03-12,600031.SH,三一重工,19.821689962073908,20.044079654331323,19.48327086516045,19.492939982215123,1069073,2169686857.0
2025-03-13,600031.SH,三一重工,19.38657969461375,19.51227821632446,19.193197353520347,19.37691057755908,925549,1850235713.0
2025-03-14,600031.SH,三一重工,19.37691057755908,19.89904289851127,19.37691057755908,19.812020845019237,1210653,2473326496.0
2025-03-17,600031.SH,三一重工,19.80235172796457,19.90871201556594,19.521947333379135,19.754006142691217,1092036,2231435756.0
2025-03-18,600031.SH,三一重工,19.80235172796457,19.80235172796457,19.08683706591897,19.26088117290304,1121807,2237241576.0
2025-03-19,600031.SH,三一重工,19.096506182973645,19.42525616283243,19.077167948864304,19.338234109340398,656804,1312403023.0
2025-03-20,600031.SH,三一重工,19.628307620980507,19.87003554734726,19.144851768246994,19.193197353520347,796322,1594441044.0
2025-03-21,600031.SH,三一重工,19.193197353520347,19.28988852406705,18.89345472482557,18.94180031009892,541887,1066483293.0
2025-03-24,600031.SH,三一重工,19.048160597700292,19.473601748105782,18.980476778317602,19.29955764112172,617321,1228750574.0
2025-03-25,600031.SH,三一重工,19.338234109340398,19.396248811668418,18.8837856077709,18.912792958934908,545098,1075685161.0
2025-03-26,600031.SH,三一重工,18.951469427153594,18.99981501242694,18.41966798914673,18.651726798458814,751219,1449622215.0
2025-03-27,600031.SH,三一重工,18.564704744966782,18.690403266677492,18.468013574420084,18.613050330240135,317039,609473213.0
2025-03-28,600031.SH,三一重工,18.642057681404147,18.83544002249755,18.47768269147475,18.613050330240135,432752,831958066.0
2025-03-31,600031.SH,三一重工,18.593712096130794,18.642057681404147,18.303638584490688,18.439006223256072,404810,772189438.0
2025-04-01,600031.SH,三一重工,18.51635915969343,18.564704744966782,18.206947413943983,18.303638584490688,372331,706317072.0
2025-04-02,600031.SH,三一重工,18.264962116272006,18.79676355427887,18.255292999217335,18.719410617841504,535948,1034269275.0
2025-04-03,600031.SH,三一重工,18.564704744966782,18.680734149622825,18.264962116272006,18.468013574420084,411314,786068079.0
2025-04-07,600031.SH,三一重工,17.54944745422641,17.839520965866516,16.91128572861818,17.40441069840636,1211638,2174458522.0
2025-04-08,600031.SH,三一重工,17.597793039499763,17.93621213641322,17.211028357312955,17.93621213641322,1231863,2249528296.0
2025-04-09,600031.SH,三一重工,17.781506263538496,18.48735180852942,17.54944745422641,18.48735180852942,1088675,2037459402.0
2025-04-10,600031.SH,三一重工,18.758087086060186,18.767756203114857,18.177940062779975,18.468013574420084,801015,1526645635.0
2025-04-11,600031.SH,三一重工,18.284300350381347,18.74841796900552,18.284300350381347,18.671065032568155,482424,926743118.0
2025-04-14,600031.SH,三一重工,18.671065032568155,18.74841796900552,18.187609179834645,18.264962116272006,659576,1254313921.0
2025-04-15,600031.SH,三一重工,18.264962116272006,18.35198416976404,17.88786655113987,18.3326459356547,498660,934753520.0
2025-04-16,600031.SH,三一重工,18.32297681860003,18.468013574420084,17.82018273175718,18.468013574420084,596409,1118508240.0
2025-04-17,600031.SH,三一重工,18.32297681860003,18.526028276748104,18.206947413943983,18.429337106201398,433571,823346740.0
2025-04-18,600031.SH,三一重工,18.41966798914673,18.593712096130794,18.177940062779975,18.555035627912115,364504,694159637.0
2025-04-21,600031.SH,三一重工,18.44867534031074,18.758087086060186,18.284300350381347,18.593712096130794,381040,731202525.0
2025-04-22,600031.SH,三一重工,18.593712096130794,18.593712096130794,18.31330770154536,18.32297681860003,330581,628462385.0
