trade_date,symbol,name,open,high,low,close,volume,amount
2025-04-23,600031.SH,三一重工,18.380991520928053,18.990145895372272,18.35198416976404,18.758087086060186,719920,1395551262.0
2025-04-24,600031.SH,三一重工,18.77742532016953,18.99981501242694,18.40032975503739,18.41966798914673,428222,825620533.0
2025-04-25,600031.SH,三一重工,18.564704744966782,18.60338121318546,18.3326459356547,18.45834445736541,294041,560318175.0
2025-04-28,600031.SH,三一重工,18.45834445736541,18.738748851950845,18.37132240387338,18.41966798914673,290181,556163009.0
2025-04-29,600031.SH,三一重工,18.3326459356547,18.613050330240135,18.3326459356547,18.555035627912115,344705,659630045.0
2025-04-30,600031.SH,三一重工,18.83544002249755,18.912792958934908,18.255292999217335,18.264962116272006,704212,1347148464.0
2025-05-06,600031.SH,三一重工,18.54536651085744,19.096506182973645,18.439006223256072,19.02882236359095,797109,1558058474.0
2025-05-07,600031.SH,三一重工,19.434925279887103,19.434925279887103,18.864447373661562,19.038491480645625,524204,1032592015.0
2025-05-08,600031.SH,三一重工,18.922462075989582,18.922462075989582,18.709741500786837,18.767756203114857,416313,808769321.0
2025-05-09,600031.SH,三一重工,18.767756203114857,19.144851768246994,18.729079734896178,19.067498831809633,520687,1022788072.0
2025-05-12,600031.SH,三一重工,19.125513534137657,19.492939982215123,19.048160597700292,19.338234109340398,612425,1224229827.0
2025-05-13,600031.SH,三一重工,19.42525616283243,19.521947333379135,19.154520885301665,19.26088117290304,442906,882733307.0
2025-05-14,600031.SH,三一重工,19.212535587629688,19.212535587629688,18.690403266677492,18.93213119304425,703919,1375618539.0
2025-05-15,600031.SH,三一重工,18.8837856077709,18.951469427153594,18.51635915969343,18.564704744966782,579660,1118377691.0
2025-05-16,600031.SH,三一重工,18.564704744966782,18.758087086060186,18.48735180852942,18.661395915513484,307283,590788139.0
2025-05-19,600031.SH,三一重工,18.661395915513484,18.77742532016953,18.468013574420084,18.54536651085744,380043,732445467.0
2025-05-20,600031.SH,三一重工,18.555035627912115,18.613050330240135,18.226285648053327,18.35198416976404,580140,1101282723.0
2025-05-21,600031.SH,三一重工,18.35198416976404,18.468013574420084,18.303638584490688,18.380991520928053,352177,670117663.0
2025-05-22,600031.SH,三一重工,18.380991520928053,18.593712096130794,18.31330770154536,18.439006223256072,357666,683478339.0
2025-05-23,600031.SH,三一重工,18.497020925584092,18.661395915513484,18.235954765107994,18.284300350381347,453619,863572501.0
2025-05-26,600031.SH,三一重工,18.216616530998657,18.255292999217335,17.88786655113987,18.042572424014594,491583,915567328.0
2025-05-27,600031.SH,三一重工,18.042572424014594,18.081248892233273,17.800844497647837,17.800844497647837,290436,537941941.0
2025-05-28,600031.SH,三一重工,17.858859199975857,18.013565072850582,17.82985184881185,17.88786655113987,241774,447820486.0
2025-05-29,600031.SH,三一重工,17.92654301935855,18.293969467436018,17.89753566819454,18.129594477506625,394994,741276872.0
2025-05-30,600031.SH,三一重工,18.139263594561296,18.255292999217335,17.955550370522563,18.206947413943983,321982,604138325.0
2025-06-03,600031.SH,三一重工,18.497020925584092,18.497020925584092,17.733160678265147,17.810513614702508,678244,1252178384.0
2025-06-04,600031.SH,三一重工,17.839520965866516,17.839520965866516,17.607462156554433,17.694484210046465,455616,833198052.0
2025-06-05,600031.SH,三一重工,17.694484210046465,17.733160678265147,17.530109220117073,17.646138624773116,397261,724008178.0
2025-06-06,600031.SH,三一重工,17.694484210046465,17.984557721686574,17.646138624773116,17.858859199975857,411019,760254551.0
2025-06-09,600031.SH,三一重工,17.781506263538496,17.93621213641322,17.694484210046465,17.713822444155806,493318,907261016.0
2025-06-10,600031.SH,三一重工,17.742829795319818,17.90720478524921,17.50110186895306,17.57845480539042,347947,635331653.0
2025-06-11,600031.SH,三一重工,17.736285698220748,17.80533686612261,17.57845445730221,17.66723453031889,329088,591374720.0
2025-06-12,600031.SH,三一重工,17.657370077761477,17.696827887991116,17.479809931728123,17.558725552187394,261777,466753354.0
2025-06-13,600031.SH,三一重工,17.529132194515167,17.627776720089255,17.42062321638367,17.548861099629985,332721,590775706.0
2025-06-16,600031.SH,三一重工,17.529132194515167,17.657370077761477,17.460081026613306,17.5685900047448,339137,603938878.0
2025-06-17,600031.SH,三一重工,17.647505625204072,17.923710296811514,17.63764117264666,17.78560796100779,462329,834199896.0
2025-06-18,600031.SH,三一重工,17.765879055892977,17.854659128909653,17.51926774195776,17.538996647072576,358980,641468707.0
2025-06-19,600031.SH,三一重工,17.548861099629985,17.5685900047448,17.14441854477623,17.203605260120682,469444,822521739.0
2025-06-20,600031.SH,三一重工,17.203605260120682,17.3417075959244,17.085231829431777,17.252927522907722,222383,388409768.0
2025-06-23,600031.SH,三一重工,17.164147449891047,17.460081026613306,17.085231829431777,17.42062321638367,302223,530607726.0
2025-06-24,600031.SH,三一重工,17.4502165740559,17.815201318680018,17.44035212149849,17.756014603335565,474206,851657694.0
2025-06-25,600031.SH,三一重工,17.80533686612261,17.825065771237426,17.617912267531846,17.765879055892977,432866,777803023.0
2025-06-26,600031.SH,三一重工,17.756014603335565,17.88425248658188,17.627776720089255,17.66723453031889,397516,713448262.0
2025-06-27,600031.SH,三一重工,17.588318909859616,17.844794676352244,17.538996647072576,17.686963435433704,341347,612543948.0
2025-06-30,600031.SH,三一重工,17.686963435433704,17.775743508450383,17.63764117264666,17.70669234054852,263716,473244076.0
2025-07-01,600031.SH,三一重工,17.70669234054852,17.716556793105934,17.400894311268853,17.489674384285532,433346,768740996.0
2025-07-02,600031.SH,三一重工,17.558725552187394,18.140728253074503,17.489674384285532,17.953303654483737,722439,1310444888.0
2025-07-03,600031.SH,三一重工,17.953303654483737,17.96316810704115,17.825065771237426,17.913845844254105,300096,544368270.0
2025-07-04,600031.SH,三一重工,17.913845844254105,18.051948180057828,17.80533686612261,17.982897012155966,334471,609161924.0
2025-07-07,600031.SH,三一重工,18.002625917270784,18.130863800517094,17.854659128909653,18.10127044284487,339773,621278651.0
2025-07-08,600031.SH,三一重工,18.15059270563191,18.8213754795357,18.111134895402277,18.81151102697829,1054008,1993706646.0
2025-07-09,600031.SH,三一重工,18.73259540651902,18.949613362782014,18.633950880944937,18.850968837207926,661952,1264486865.0
2025-07-10,600031.SH,三一重工,18.860833289765335,19.008800078126463,18.663544238617163,18.663544238617163,636372,1212124453.0
2025-07-11,600031.SH,三一重工,18.73259540651902,18.841104384650517,18.57476416560048,18.57476416560048,484332,917451279.0
2025-07-14,600031.SH,三一重工,18.57476416560048,18.693137596289386,18.44652628235417,18.485984092583806,360943,679524719.0
2025-07-15,600031.SH,三一重工,18.485984092583806,18.693137596289386,18.476119640026397,18.643815333502342,432029,814099921.0
2025-07-16,600031.SH,三一重工,18.57476416560048,18.633950880944937,18.37747511445231,18.45639073491158,327156,611643642.0
2025-07-17,600031.SH,三一重工,18.436661829796765,18.68327314373198,18.407068472124536,18.584628618157893,321020,605034590.0
2025-07-18,600031.SH,三一重工,18.624086428387525,18.81151102697829,18.45639073491158,18.752324311633842,416451,787752266.0
2025-07-21,600031.SH,三一重工,19.432971538095035,19.531616063669123,18.979206720454236,19.25541139206168,1237333,2410080135.0
2025-07-22,600031.SH,三一重工,19.728905114817294,21.178979640756367,19.728905114817294,20.93236832682115,3974294,8198561147.0
2025-07-23,600031.SH,三一重工,21.109928472854506,21.109928472854506,19.748634019932112,19.817685187833973,2676347,5461895063.0
2025-07-24,600031.SH,三一重工,19.541480516226528,20.20239883757291,19.413242632980218,20.0741609543266,1678671,3378314264.0
2025-07-25,600031.SH,三一重工,20.00510978642474,20.00510978642474,19.531616063669123,19.659853946915433,1104482,2200995010.0
2025-07-28,600031.SH,三一重工,19.590802779013575,19.719040662259886,19.42310708553763,19.699311757145068,889361,1764555699.0
2025-07-29,600031.SH,三一重工,19.67958285203025,20.04456759665437,19.531616063669123,19.926194165965466,945331,1904961848.0
2025-07-30,600031.SH,三一重工,19.886736355735835,20.162941027343276,19.788091830161747,19.93605861852288,774550,1567977056.0
2025-07-31,600031.SH,三一重工,19.926194165965466,20.05443204921178,19.580938326456167,19.669718399472846,763117,1531128773.0
2025-08-01,600031.SH,三一重工,19.580938326456167,19.709176209702477,19.432971538095035,19.511887158554305,458852,909541394.0
2025-08-04,600031.SH,三一重工,19.502022705996897,19.630260589243207,19.344191465078357,19.42310708553763,445473,878332808.0
2025-08-05,600031.SH,三一重工,19.413242632980218,19.47242934832467,19.294869202291313,19.373784822750586,522180,1026031688.0
2025-08-06,600031.SH,三一重工,19.442835990652444,19.77822737760434,19.373784822750586,19.748634019932112,644223,1283837340.0
2025-08-07,600031.SH,三一重工,19.748634019932112,20.22212774268773,19.541480516226528,20.093889859441415,1048649,2119222956.0
2025-08-08,600031.SH,三一重工,20.12348321711364,20.971826137050787,20.12348321711364,20.754808180787794,1659938,3488219022.0
2025-08-11,600031.SH,三一重工,20.74494372823039,20.823859348689655,20.61670584498407,20.71535037055816,686486,1441087350.0
2025-08-12,600031.SH,三一重工,20.70548591800075,20.74494372823039,20.527925771967396,20.557519129639623,482116,1007268264.0
2025-08-13,600031.SH,三一重工,20.557519129639623,20.72521482311557,20.478603509180353,20.54765467708221,652742,1360311788.0
2025-08-14,600031.SH,三一重工,20.54765467708221,20.961961684493378,20.42928124639331,20.61670584498407,697077,1466793275.0
2025-08-15,600031.SH,三一重工,20.537790224524805,20.971826137050787,20.379958983606265,20.71535037055816,725017,1528585830.0
2025-08-18,600031.SH,三一重工,20.79426599101743,20.813994896132247,20.4194167938359,20.4194167938359,943391,1966787478.0
2025-08-19,600031.SH,三一重工,20.439145698950718,20.70548591800075,19.876871903178422,19.945923071080284,948609,1939605361.0
2025-08-20,600031.SH,三一重工,20.00510978642474,20.56738358219703,19.926194165965466,20.56738358219703,780095,1601652893.0
2025-08-21,600031.SH,三一重工,20.70548591800075,20.85345270636188,20.518061319409988,20.71535037055816,653995,1370773485.0
2025-08-22,600031.SH,三一重工,21.109928472854506,21.336810881674904,20.922503874263743,21.011283947280422,965285,2063955613.0
2025-08-25,600031.SH,三一重工,21.031012852395236,21.336810881674904,20.93236832682115,21.336810881674904,962677,2062958925.0
2025-08-26,600031.SH,三一重工,21.336810881674904,21.415726502134174,21.109928472854506,21.248030808658225,583416,1259057145.0
2025-08-27,600031.SH,三一重工,21.208572998428593,21.701795626299024,21.011283947280422,21.011283947280422,908664,1967087626.0
2025-08-28,600031.SH,三一重工,20.94223277937856,21.188844093313776,20.596976939869254,20.94223277937856,805163,1708949807.0
2025-08-29,600031.SH,三一重工,21.15925073564155,21.3269464291175,20.72521482311557,20.74494372823039,993787,2107944349.0
2025-09-01,600031.SH,三一重工,20.912639421706334,21.188844093313776,20.61670584498407,20.8731816114767,993754,2100912951.0
2025-09-02,600031.SH,三一重工,20.892910516591517,21.031012852395236,20.42928124639331,20.666028107771115,654639,1372047821.0
2025-09-03,600031.SH,三一重工,20.685757012885933,21.09019956773969,20.251721100359955,20.518061319409988,578501,1206290331.0
2025-09-04,600031.SH,三一重工,20.379958983606265,20.4194167938359,19.728905114817294,19.995245333867327,874029,1773667965.0
2025-09-05,600031.SH,三一重工,20.034703144096962,20.56738358219703,19.93605861852288,20.389823436163677,644125,1330103072.0
2025-09-08,600031.SH,三一重工,20.399687888721083,20.71535037055816,20.13334766967105,20.636434750098893,763068,1582980112.0
2025-09-09,600031.SH,三一重工,20.596976939869254,21.15925073564155,20.48846796173776,20.991555042165604,852322,1813252457.0
2025-09-10,600031.SH,三一重工,21.07047066262487,21.100064020297097,20.77453708590261,20.863317158919287,397835,842063304.0
2025-09-11,600031.SH,三一重工,20.77453708590261,20.922503874263743,20.58711248731185,20.922503874263743,508088,1069267937.0
2025-09-12,600031.SH,三一重工,21.040877304952645,21.14938628308414,20.77453708590261,20.833723801247064,599221,1275259456.0
2025-09-15,600031.SH,三一重工,20.843588253804473,20.922503874263743,20.271450005474772,20.379958983606265,703656,1466813138.0
2025-09-16,600031.SH,三一重工,20.4194167938359,20.557519129639623,20.231992195245137,20.370094531048856,369600,763653770.0
2025-09-17,600031.SH,三一重工,20.281314458032178,20.78440153846002,20.251721100359955,20.685757012885933,515530,1076089736.0
2025-09-18,600031.SH,三一重工,20.74494372823039,20.883046064034108,20.379958983606265,20.50819686685258,575689,1206698608.0
2025-09-19,600031.SH,三一重工,20.468739056622944,21.642608910954575,20.439145698950718,21.59328664816753,1450108,3141875455.0
2025-09-22,600031.SH,三一重工,21.603151100724936,21.622880005839757,21.07047066262487,21.28748861888786,646689,1393441444.0
