trade_date,symbol,name,open,high,low,close,volume,amount
2025-09-23,600031.SH,三一重工,21.405862049576765,21.484777670036035,20.912639421706334,21.336810881674904,515735,1105522086.0
2025-09-24,600031.SH,三一重工,21.257895261215637,22.04705146580833,21.109928472854506,21.948406940234243,967411,2133280111.0
2025-09-25,600031.SH,三一重工,21.948406940234243,22.135831538825006,21.642608910954575,21.84976241466015,575381,1273607034.0
2025-09-26,600031.SH,三一重工,21.701795626299024,22.313391684858363,21.662337816069392,21.97800029790647,693028,1552203722.0
2025-09-29,600031.SH,三一重工,22.04705146580833,22.71783423971212,21.701795626299024,22.658647524367662,1109941,2521350413.0
2025-09-30,600031.SH,三一重工,22.668511976925075,23.161734604795505,22.490951830891717,22.924987743417695,827763,1914588064.0
2025-10-09,600031.SH,三一重工,22.6981053345973,22.97431000620474,22.195018254169458,22.924987743417695,909112,2083585421.0
2025-10-10,600031.SH,三一重工,22.865801028073246,23.33929475082886,22.569867451350984,22.648783071810257,822671,1911017390.0
2025-10-13,600031.SH,三一重工,21.701795626299024,22.668511976925075,21.58342219561012,22.56000299879358,723516,1631506048.0
2025-10-14,600031.SH,三一重工,22.68824088203989,23.724008400567797,22.54027409367876,22.727698692269524,1040052,2426088839.0
2025-10-15,600031.SH,三一重工,22.8,23.76,22.73,23.46,885932,2067033473.0
2025-10-16,600031.SH,三一重工,23.47,23.97,23.28,23.57,787069,1863752404.0
2025-10-17,600031.SH,三一重工,23.45,23.45,22.43,22.5,759273,1731924431.0
2025-10-20,600031.SH,三一重工,22.82,23.07,22.38,22.49,589946,1335934334.0
2025-10-21,600031.SH,三一重工,22.59,22.95,22.43,22.83,584955,1330738523.0
2025-10-22,600031.SH,三一重工,22.98,23.37,22.79,23.02,715264,1649581863.0
2025-10-23,600031.SH,三一重工,22.8,22.83,22.25,22.68,663292,1491133841.0
2025-10-24,600031.SH,三一重工,22.73,23.28,22.66,22.91,483274,1110582848.0
2025-10-27,600031.SH,三一重工,22.94,23.47,22.37,22.53,1027526,2345231316.0
2025-10-28,600031.SH,三一重工,22.5,22.6,21.87,21.95,1315460,2904891556.0
2025-10-29,600031.SH,三一重工,21.95,22.18,21.9,22.12,519559,1144951991.0
2025-10-30,600031.SH,三一重工,22.28,22.8,22.24,22.51,932833,2106141612.0
2025-10-31,600031.SH,三一重工,22.56,22.64,22.14,22.14,712947,1592066010.0
2025-11-03,600031.SH,三一重工,22.18,22.36,21.72,21.88,518531,1136319147.0
2025-11-04,600031.SH,三一重工,21.8,22.18,21.58,21.71,515388,1126599709.0
2025-11-05,600031.SH,三一重工,21.61,21.93,21.31,21.82,486045,1049851764.0
2025-11-06,600031.SH,三一重工,21.94,22.18,21.72,21.99,478563,1053084951.0
2025-11-07,600031.SH,三一重工,22.02,22.33,21.81,22.13,539448,1192491322.0
2025-11-10,600031.SH,三一重工,22.0,22.0,20.85,21.13,1316993,2790086702.0
2025-11-11,600031.SH,三一重工,21.15,21.42,20.88,20.91,562580,1181753269.0
2025-11-12,600031.SH,三一重工,20.91,20.95,20.61,20.65,441022,914681019.0
2025-11-13,600031.SH,三一重工,20.66,20.93,20.53,20.89,469009,974820593.0
2025-11-14,600031.SH,三一重工,20.88,21.05,20.65,20.66,410212,854378967.0
2025-11-17,600031.SH,三一重工,20.64,20.64,20.36,20.57,435497,892787966.0
2025-11-18,600031.SH,三一重工,20.57,21.28,20.54,20.86,760735,1593791719.0
2025-11-19,600031.SH,三一重工,21.0,21.03,20.66,20.77,361003,752251035.0
2025-11-20,600031.SH,三一重工,20.8,21.12,20.8,20.86,376581,789125133.0
2025-11-21,600031.SH,三一重工,20.61,20.7,20.2,20.26,548195,1120543519.0
2025-11-24,600031.SH,三一重工,20.53,20.66,20.21,20.51,383776,785169816.0
2025-11-25,600031.SH,三一重工,20.57,20.62,20.38,20.44,420173,860487539.0
2025-11-26,600031.SH,三一重工,20.4,21.04,20.4,20.88,615896,1287294287.0
2025-11-27,600031.SH,三一重工,20.8,20.83,20.1,20.13,767004,1559622909.0
2025-11-28,600031.SH,三一重工,20.06,20.36,19.95,20.32,422426,854876753.0
2025-12-01,600031.SH,三一重工,20.38,20.38,19.96,20.12,663262,1329941051.0
2025-12-02,600031.SH,三一重工,20.11,20.26,19.99,20.16,507928,1022891993.0
2025-12-03,600031.SH,三一重工,20.23,20.64,20.1,20.4,633431,1292190733.0
2025-12-04,600031.SH,三一重工,20.41,20.99,20.34,20.97,837912,1740963773.0
2025-12-05,600031.SH,三一重工,20.94,21.35,20.9,21.3,819260,1735578568.0
2025-12-08,600031.SH,三一重工,21.43,21.63,21.03,21.23,652898,1387091453.0
2025-12-09,600031.SH,三一重工,21.15,21.43,21.04,21.18,414681,880482630.0
2025-12-10,600031.SH,三一重工,21.17,21.55,21.03,21.47,516531,1101970963.0
2025-12-11,600031.SH,三一重工,21.45,21.61,21.03,21.09,501440,1065449732.0
2025-12-12,600031.SH,三一重工,21.19,21.39,21.09,21.32,533302,1133708872.0
2025-12-15,600031.SH,三一重工,21.31,21.57,21.06,21.07,446771,953351180.0
2025-12-16,600031.SH,三一重工,21.04,21.04,20.62,20.76,420097,871662049.0
2025-12-17,600031.SH,三一重工,20.79,21.19,20.63,21.07,482588,1009487661.0
2025-12-18,600031.SH,三一重工,20.9,21.18,20.7,21.0,388530,814278686.0
2025-12-19,600031.SH,三一重工,20.99,21.5,20.95,21.24,522373,1112538570.0
2025-12-22,600031.SH,三一重工,21.3,21.38,20.86,20.89,580600,1217614338.0
2025-12-23,600031.SH,三一重工,20.85,20.93,20.44,20.68,520129,1073099529.0
2025-12-24,600031.SH,三一重工,20.69,20.9,20.56,20.8,316322,656559450.0
2025-12-25,600031.SH,三一重工,20.8,20.86,20.62,20.67,325381,673161074.0
2025-12-26,600031.SH,三一重工,20.63,21.28,20.6,21.17,715799,1510717076.0
2025-12-29,600031.SH,三一重工,21.18,21.2,20.65,20.72,650953,1359665248.0
2025-12-30,600031.SH,三一重工,20.67,21.35,20.67,21.04,750355,1579009501.0
2025-12-31,600031.SH,三一重工,21.11,21.25,20.93,21.13,403597,852648571.0
2026-01-05,600031.SH,三一重工,21.11,21.35,21.01,21.26,775391,1644294320.0
2026-01-06,600031.SH,三一重工,21.25,22.0,21.21,21.88,877272,1908331973.0
2026-01-07,600031.SH,三一重工,21.88,21.95,21.62,21.73,585280,1271827413.0
2026-01-08,600031.SH,三一重工,21.72,21.83,21.31,21.43,517762,1112300811.0
2026-01-09,600031.SH,三一重工,21.57,22.38,21.57,22.28,1104155,2443638447.0
2026-01-12,600031.SH,三一重工,22.32,22.7,22.06,22.56,934560,2101257522.0
2026-01-13,600031.SH,三一重工,22.7,22.95,22.28,22.62,934790,2109570509.0
2026-01-14,600031.SH,三一重工,22.62,22.79,22.02,22.24,932308,2085127430.0
2026-01-15,600031.SH,三一重工,22.15,22.44,22.05,22.25,570392,1270363794.0
2026-01-16,600031.SH,三一重工,22.19,22.54,22.01,22.11,684874,1522528862.0
2026-01-19,600031.SH,三一重工,21.98,22.27,21.89,22.1,716854,1580368404.0
2026-01-20,600031.SH,三一重工,22.2,22.63,22.13,22.55,1004541,2252050655.0
2026-01-21,600031.SH,三一重工,22.53,22.82,22.41,22.58,798546,1803543539.0
2026-01-22,600031.SH,三一重工,22.61,22.69,22.35,22.61,642589,1449180248.0
2026-01-23,600031.SH,三一重工,22.71,23.23,22.62,22.98,993901,2289537684.0
2026-01-26,600031.SH,三一重工,23.03,23.42,22.8,23.05,992022,2292568807.0
2026-01-27,600031.SH,三一重工,23.04,23.32,22.68,22.83,766377,1762462323.0
2026-01-28,600031.SH,三一重工,22.78,22.78,22.18,22.25,1092572,2446751982.0
2026-01-29,600031.SH,三一重工,22.45,22.45,21.75,22.12,957326,2106219723.0
2026-01-30,600031.SH,三一重工,22.08,22.26,21.71,21.92,622327,1366315676.0
2026-02-02,600031.SH,三一重工,22.03,22.04,21.3,21.38,615282,1331593052.0
2026-02-03,600031.SH,三一重工,21.45,23.11,21.44,23.08,1312057,2942325164.0
2026-02-04,600031.SH,三一重工,22.91,23.3,22.8,23.26,859733,1988180784.0
2026-02-05,600031.SH,三一重工,23.25,23.4,23.02,23.27,682883,1586163932.0
2026-02-06,600031.SH,三一重工,23.05,23.29,22.89,22.98,477210,1102389059.0
2026-02-09,600031.SH,三一重工,23.38,23.91,23.26,23.58,725567,1714567148.0
2026-02-10,600031.SH,三一重工,23.68,23.86,23.34,23.78,603072,1428750527.0
2026-02-11,600031.SH,三一重工,23.84,24.26,23.7,23.92,680065,1629492376.0
2026-02-12,600031.SH,三一重工,23.99,24.08,23.69,23.96,476175,1137666209.0
2026-02-13,600031.SH,三一重工,23.76,23.86,23.07,23.12,591021,1376226093.0
2026-02-24,600031.SH,三一重工,23.32,24.21,23.02,23.95,805323,1919667431.0
2026-02-25,600031.SH,三一重工,23.95,24.29,23.88,23.98,626306,1508227285.0
2026-02-26,600031.SH,三一重工,23.96,23.99,23.25,23.35,557226,1308619535.0
2026-02-27,600031.SH,三一重工,23.44,23.59,23.03,23.15,532365,1236986757.0
2026-03-02,600031.SH,三一重工,23.0,23.37,22.77,22.97,547966,1263504968.0
2026-03-03,600031.SH,三一重工,23.13,23.26,22.0,22.19,871915,1951778518.0
2026-03-04,600031.SH,三一重工,22.0,22.32,21.77,22.01,510118,1120708562.0
2026-03-05,600031.SH,三一重工,22.26,22.73,21.96,22.08,649321,1446539791.0
2026-03-06,600031.SH,三一重工,22.12,22.2,21.81,22.03,659719,1450350073.0
2026-03-09,600031.SH,三一重工,21.67,21.68,20.83,21.27,888106,1881735762.0
2026-03-10,600031.SH,三一重工,21.65,22.26,21.58,22.06,769124,1687923112.0
2026-03-11,600031.SH,三一重工,22.3,22.34,21.74,22.25,637708,1408130701.0
2026-03-12,600031.SH,三一重工,22.1,22.14,21.11,21.51,1037123,2227862690.0
2026-03-13,600031.SH,三一重工,21.39,21.69,21.27,21.29,568707,1222612282.0
2026-03-16,600031.SH,三一重工,21.27,21.29,20.73,20.85,718457,1499489788.0
2026-03-17,600031.SH,三一重工,20.99,21.22,20.76,20.76,551206,1154245342.0
2026-03-18,600031.SH,三一重工,20.82,20.86,20.27,20.7,638750,1309547984.0
2026-03-19,600031.SH,三一重工,20.44,20.46,19.64,19.76,1036471,2066894389.0
2026-03-20,600031.SH,三一重工,19.86,19.91,19.43,19.43,622433,1224062510.0
2026-03-23,600031.SH,三一重工,19.02,19.21,18.45,18.65,1009949,1898184140.0
2026-03-24,600031.SH,三一重工,18.8,19.2,18.72,19.13,699909,1327036640.0
2026-03-25,600031.SH,三一重工,19.5,19.86,19.43,19.73,711149,1402196370.0
2026-03-26,600031.SH,三一重工,19.7,19.74,19.17,19.26,418748,811711754.0
2026-03-27,600031.SH,三一重工,19.03,19.29,18.97,19.16,553015,1058531771.0
2026-03-30,600031.SH,三一重工,18.81,19.0,18.61,18.87,650713,1223161848.0
2026-03-31,600031.SH,三一重工,19.0,19.8,18.96,19.22,1229970,2389497732.0
2026-04-01,600031.SH,三一重工,19.81,20.33,19.69,20.3,1304141,2619102533.0
2026-04-02,600031.SH,三一重工,20.12,20.38,19.85,20.07,686695,1378866735.0
2026-04-03,600031.SH,三一重工,20.07,20.34,19.83,19.88,497320,996047456.0
2026-04-07,600031.SH,三一重工,19.92,20.02,19.45,19.52,579245,1133270644.0
2026-04-08,600031.SH,三一重工,20.2,20.94,20.2,20.86,1190927,2470450001.0
2026-04-09,600031.SH,三一重工,20.7,20.85,20.57,20.66,540802,1119629754.0
2026-04-10,600031.SH,三一重工,20.91,20.99,20.64,20.66,539004,1119562734.0
2026-04-13,600031.SH,三一重工,20.55,20.73,20.32,20.36,616293,1260231972.0
2026-04-14,600031.SH,三一重工,20.58,20.95,20.58,20.86,716221,1489038915.0
2026-04-15,600031.SH,三一重工,20.96,21.14,20.64,20.66,618820,1290242349.0
2026-04-16,600031.SH,三一重工,20.72,20.96,20.21,20.39,821411,1681022008.0
2026-04-17,600031.SH,三一重工,20.47,20.47,19.92,20.16,684374,1375755108.0
2026-04-20,600031.SH,三一重工,20.08,20.12,19.71,19.92,712122,1412403374.0
2026-04-21,600031.SH,三一重工,19.99,20.12,19.81,19.93,586770,1171701385.0
2026-04-22,600031.SH,三一重工,19.94,20.03,19.61,19.78,707756,1400654427.0
2026-04-23,600031.SH,三一重工,19.72,19.86,19.52,19.6,549816,1080003210.0
2026-04-24,600031.SH,三一重工,19.5,19.66,19.31,19.52,458868,894893478.0
2026-04-27,600031.SH,三一重工,19.59,19.64,19.4,19.5,471768,920835108.0
2026-04-28,600031.SH,三一重工,19.55,20.39,19.49,20.14,1320249,2650422134.0
2026-04-29,600031.SH,三一重工,20.07,20.5,20.07,20.5,992099,2014592662.0
2026-04-30,600031.SH,三一重工,20.07,20.78,19.98,20.35,1222164,2499534461.0
2026-05-06,600031.SH,三一重工,20.6,21.05,20.31,20.91,1494789,3092040004.0
2026-05-07,600031.SH,三一重工,21.02,21.1,20.73,20.98,1015329,2126641850.0
2026-05-08,600031.SH,三一重工,20.9,20.9,20.31,20.53,1072760,2196428057.0
2026-05-11,600031.SH,三一重工,21.4,22.48,21.4,21.84,2357329,5168611445.0
2026-05-12,600031.SH,三一重工,21.69,21.79,21.25,21.36,1081556,2318942926.0
2026-05-13,600031.SH,三一重工,21.2,21.46,21.03,21.39,861020,1836546448.0
2026-05-14,600031.SH,三一重工,21.38,21.55,20.6,20.61,839833,1758397339.0
2026-05-15,600031.SH,三一重工,20.6,20.98,20.35,20.46,861001,1772233321.0
2026-05-18,600031.SH,三一重工,20.4,20.4,19.21,19.39,1158029,2269724155.0
2026-05-19,600031.SH,三一重工,19.52,19.56,19.0,19.31,755237,1450043100.0
2026-05-20,600031.SH,三一重工,19.32,19.71,18.99,19.4,719779,1389019536.0
2026-05-21,600031.SH,三一重工,19.5,20.01,18.94,18.96,1251117,2442967253.0
2026-05-22,600031.SH,三一重工,19.3,19.3,18.8,18.96,672577,1272983000.0
2026-05-25,600031.SH,三一重工,19.11,19.44,18.69,18.83,727838,1377019641.0
2026-05-26,600031.SH,三一重工,18.78,19.13,18.58,18.88,1111605,2097719550.0
2026-05-27,600031.SH,三一重工,18.88,18.88,18.15,18.47,1150939,2120995217.0
2026-05-28,600031.SH,三一重工,18.42,18.43,17.65,17.9,1042509,1867619313.0
2026-05-29,600031.SH,三一重工,17.89,18.55,17.89,17.94,1341990,2435333116.0
2026-06-01,600031.SH,三一重工,17.91,18.23,17.38,18.07,1312840,2341229119.0
2026-06-02,600031.SH,三一重工,18.0,18.36,17.66,18.14,885398,1594117604.0
2026-06-03,600031.SH,三一重工,18.11,18.33,17.8,17.96,780235,1410122175.0
2026-06-04,600031.SH,三一重工,17.9,18.39,17.82,18.14,939873,1705617571.0
2026-06-05,600031.SH,三一重工,18.3,18.92,18.2,18.65,1364928,2538960689.0
2026-06-08,600031.SH,三一重工,19.0,19.99,19.0,19.51,2301728,4495822885.0
2026-06-09,600031.SH,三一重工,19.59,19.93,19.15,19.92,1428996,2813424221.0
2026-06-10,600031.SH,三一重工,19.92,19.99,18.68,18.85,1254176,2396779068.0
2026-06-11,600031.SH,三一重工,18.61,18.69,18.0,18.22,934074,1701857048.0
2026-06-12,600031.SH,三一重工,18.4,19.22,18.4,18.91,1130550,2135482986.0
2026-06-15,600031.SH,三一重工,19.32,19.89,19.0,19.19,920637,1782373332.0
2026-06-16,600031.SH,三一重工,19.22,19.31,18.59,18.65,902311,1702413830.0
2026-06-17,600031.SH,三一重工,18.55,18.93,18.45,18.91,705381,1322835921.0
2026-06-18,600031.SH,三一重工,18.81,18.89,18.29,18.37,772658,1429464000.0
